Link,Interval,Sim Time,MeanTT,Vul alpha2,Vul alpha 1
56, t2,76731,404.53,3.825985289,252.4342643
56, t1,76822,406.95,0.269326428,0.100544843
33, t3,76683,448.39,0.22750676,0.100369438
43, t2,76982,413.93,0.028240751,0.085796394
70, t3,76732,416.09,0.078901754,0.066229005
51, t2,76669,409.43,0.697713514,0.064692536
29, t3,76822,425.15,0.308187498,0.053808745
21, t3,76821,414.5,0.03569566,0.050019331
50, t3,76670,450.65,0.095301673,0.046887949
10, t3,76774,405.48,0.068997491,0.02330098
48, t3,76822,414.49,0.050849145,0.022821112
58, t3,76802,409.69,0.066297287,0.019659774
27, t3,77227,424.84,0.051494284,0.019119547
36, t3,76953,410.75,0.046518794,0.016471388
37, t2,77161,407.34,0.037601466,0.016201356
21, t2,76732,405.32,0.126426096,0.014968254
43, t3,76578,420.6,0.013827178,0.014897838
30, t3,76822,410.17,0.057310468,0.012825802
39, t2,76712,411.56,0.043844858,0.01118729
40, t3,76822,421.72,0.029301519,0.010860138
13, t2,77161,404.99,0.097676833,0.010151652
22, t3,76732,429.56,0.032823685,0.009585246
2, t1,76642,409.92,0.036275639,0.008804054
27, t1,77046,404.41,0.00542782,0.007413416
45, t3,76732,410.29,0.033796406,0.007242819
27, t2,77072,404.31,0.001569108,0.006581147
34, t3,76747,418.11,0.004545526,0.006367632
37, t1,76711,408.16,0.018734275,0.006297924
59, t3,76667,432.98,0.007002528,0.005255909
28, t3,76732,414.36,0.023748064,0.005147452
43, t1,76642,424.08,0.007258158,0.004890232
13, t3,76732,407.44,0.010119073,0.004229286
48, t2,76755,409.9,0.000556066,0.003919759
41, t3,76670,422.02,0.019105928,0.003660306
39, t1,76732,420.97,0.008990258,0.003624321
38, t3,76821,425.29,0.009591644,0.003564044
2, t2,76667,407.43,0.016382368,0.00273349
61, t3,76777,409.61,0.039131468,0.002682466
41, t1,76670,424.26,0.004547181,0.002547144
32, t1,76642,473.11,0.011947594,0.00247284
41, t2,76579,409.45,0.000789167,0.002300635
75, t1,76579,460.77,0.003536045,0.002132722
55, t1,77226,445.03,0.006713902,0.002094585
55, t2,76822,412.46,0.127497386,0.001997037
75, t2,76713,415.14,0.001771492,0.001958873
17, t2,76642,404.1,0.027193684,0.001905055
17, t1,76732,420.89,0.003905717,0.001804424
32, t2,76732,416.14,0.006179408,0.001733778
51, t3,77226,429.92,0.003742259,0.001379264
25, t3,76669,426.86,0.001732729,0.001311677
13, t1,76670,418.12,0.004654957,0.001255439
32, t3,77046,414.6,0.005871892,0.001144866
14, t3,76641,422.59,0.003819715,0.001132718
72, t3,76912,413.85,0.003308598,0.001061263
21, t1,76642,412.81,0.004020761,0.001047579
24, t3,76621,445.63,0.007233847,0.00098404
25, t2,76821,432.46,0.003446283,0.000970584
51, t1,76666,420.94,0.005411115,0.000933151
34, t1,76732,419.7,0.000121706,0.00086227
31, t3,76623,422.83,0.002068657,0.0008068
60, t1,76732,408.63,0.004275658,0.000773067
72, t2,76732,410.25,0.001579358,0.000685992
48, t1,76644,462.2,9.64E-05,0.000639631
46, t3,76683,432.99,0.001711978,0.000635798
17, t3,76732,423.6,0.000579325,0.000618958
52, t3,76601,426.81,0.002090027,0.00061532
34, t2,76621,410.14,7.65E-05,0.000558539
9, t2,76821,414.72,0.107630192,0.00053701
60, t2,76732,409.32,0.113093927,0.000472291
7, t3,76953,465.44,0.001908334,0.000456589
40, t2,76733,412.35,0.000721455,0.000437403
12, t3,76869,434.89,0.000537603,0.00040971
9, t3,76732,426.07,0.00142111,0.000402029
3, t3,76800,419.25,0.001105681,0.000401799
71, t3,76669,424.72,0.000850325,0.000384655
75, t3,77136,414.83,0.005364962,0.000376134
11, t3,77025,417.39,0.000645277,0.000338805
40, t1,76732,417.95,0.000555987,0.000332982
9, t1,77072,422.56,0.005383697,0.00031335
67, t3,76731,413.93,0.000630424,0.000301921
65, t3,76669,409.09,0.001256458,0.000277459
18, t1,76668,400.09,0.001210114,0.000266621
72, t1,77071,424.71,0.000776857,0.00025772
33, t2,76803,410.08,0.000453794,0.000246348
8, t3,77133,422.4,0.001123688,0.000239067
64, t3,76642,415.67,4.84E-05,0.000210781
47, t3,76803,430.46,0.00120771,0.000201666
15, t2,76745,412.91,0.002160946,0.000197415
44, t3,76670,415.69,0.001187076,0.000177877
66, t3,76580,420.88,0.000740858,0.000169094
70, t2,77137,404.41,0.000309053,0.000163461
20, t3,77102,459.29,0.000292443,0.000160685
66, t2,76684,411.75,0.0003575,0.000159587
57, t3,76642,420.31,0.021031612,0.000149978
15, t3,76735,407.89,0.001103874,0.000149962
63, t3,76642,409.81,0.000100727,0.000145951
23, t3,77232,425.69,0.000129874,0.000142491
3, t1,77162,403.23,0.000297869,0.000139891
66, t1,76821,427.85,0.0002437,0.000132066
12, t2,76642,405.55,0.000176678,0.000117232
58, t1,76802,442.46,0.000124906,0.000115862
37, t3,77227,422.66,0.000220357,0.000114109
56, t3,76579,399.23,0.001045818,0.00011379
54, t1,76667,424.95,0.000288885,0.000111962
58, t2,76622,409.94,0.000392233,0.000110715
30, t2,76580,396.82,0.000225981,0.000106658
68, t3,76642,410.69,0.001789386,0.000105387
39, t3,76732,403.37,0.000261226,0.000104155
57, t1,76684,408.32,0.000221088,0.000104092
24, t2,76670,413.63,0.000384123,0.000102392
3, t2,76732,408.28,0.000198194,9.95E-05
7, t1,76670,431.93,7.84E-05,9.58E-05
14, t2,76732,407.58,0.00016833,9.30E-05
70, t1,76821,417.82,0.000181909,9.23E-05
53, t3,76661,443.96,0.000201986,8.90E-05
44, t2,76661,403.61,0.000175064,8.62E-05
60, t3,77136,421.11,0.000372181,8.36E-05
25, t1,76670,431.51,0.000170302,8.25E-05
29, t2,76733,386.85,0.031040368,8.22E-05
31, t2,76732,409.89,0.000150186,8.21E-05
65, t2,76732,406.86,0.000142046,7.96E-05
6, t2,76732,415.66,0.00327437,7.65E-05
28, t1,76850,406.89,0.000188554,6.88E-05
6, t1,76733,450.53,0.000183782,6.85E-05
22, t2,76733,416.94,0.000503233,6.31E-05
11, t2,76711,416.12,0.000124018,6.31E-05
61, t2,76773,407.3,0.000101516,6.29E-05
65, t1,76733,467.28,9.35E-05,5.65E-05
10, t1,76757,450.64,0.000106907,5.49E-05
50, t2,76822,400.04,0.000134746,5.44E-05
19, t3,76913,436.4,0.000267407,4.94E-05
14, t1,76982,401.94,0.000105414,4.90E-05
47, t2,76802,409.21,0.000585398,4.85E-05
18, t2,77162,408.33,0.002425343,4.79E-05
36, t1,76732,422.66,0.0002325,4.50E-05
11, t1,77136,407.84,8.83E-05,4.16E-05
12, t1,76732,414.31,8.89E-05,4.06E-05
2, t3,76665,415.68,9.13E-05,4.00E-05
63, t2,76668,418.11,6.90E-05,3.79E-05
10, t2,76822,406.57,7.35E-05,3.78E-05
31, t1,76642,409.29,0.000221339,3.71E-05
23, t2,76822,408.05,5.58E-05,3.63E-05
63, t1,76731,419.49,7.65E-05,3.63E-05
76, t3,76732,427.31,0.000298336,3.60E-05
35, t2,77162,409.55,7.00E-05,3.46E-05
7, t2,76669,411.36,5.55E-05,3.28E-05
22, t1,76732,440.04,6.87E-05,3.23E-05
36, t2,76754,410.19,5.96E-05,2.89E-05
54, t2,77227,405.99,0.000547348,2.88E-05
30, t1,76732,401.04,2.69E-05,2.78E-05
45, t1,76802,403.33,7.97E-05,2.74E-05
67, t2,76823,412.58,1.75E-05,2.66E-05
76, t2,76732,435.35,4.54E-05,2.63E-05
33, t1,76667,407.39,8.17E-05,2.61E-05
57, t2,76670,404.84,8.18E-05,2.53E-05
45, t2,76822,414.98,8.23E-05,2.41E-05
62, t1,76732,451.58,5.46E-05,2.37E-05
71, t2,76732,414.18,3.31E-05,2.24E-05
26, t3,76759,434.61,2.27E-05,2.20E-05
35, t1,76642,448.61,4.39E-05,2.16E-05
19, t2,76733,413.24,5.69E-05,2.11E-05
44, t1,76732,415.56,6.20E-05,1.97E-05
74, t3,76642,420.65,4.67E-05,1.89E-05
16, t3,77072,415.32,0.000119559,1.88E-05
68, t2,76642,407.15,4.43E-05,1.88E-05
6, t3,76580,431.33,4.52E-05,1.88E-05
62, t2,76667,416.47,4.43E-05,1.87E-05
5, t3,76822,405.03,3.98E-05,1.81E-05
55, t3,76732,407.99,3.61E-05,1.66E-05
15, t1,76642,422.2,7.21E-05,1.61E-05
28, t2,76732,404.58,3.70E-05,1.58E-05
69, t3,76982,425.31,2.36E-05,1.49E-05
52, t1,76732,420.35,2.35E-05,1.44E-05
68, t1,76732,424.08,3.12E-05,1.39E-05
24, t1,76732,403.64,1.96E-05,1.39E-05
59, t2,76642,406.21,2.25E-05,1.34E-05
35, t3,77500,421.85,3.15E-05,1.30E-05
1, t3,76670,401.76,2.95E-05,1.27E-05
4, t1,76732,432.41,2.56E-05,1.22E-05
23, t1,76732,466.66,2.37E-05,1.16E-05
67, t1,76732,436.38,1.15E-05,1.13E-05
52, t2,76801,410.37,2.53E-05,1.08E-05
16, t2,76732,412.63,1.14E-05,1.06E-05
47, t1,76670,407.37,3.30E-05,9.80E-06
1, t2,76822,408.91,2.41E-05,9.68E-06
4, t3,76732,406.9,2.85E-05,9.61E-06
53, t2,76642,399.64,1.86E-05,9.16E-06
76, t1,76803,422.16,1.25E-05,8.77E-06
18, t3,76711,449.79,8.42E-06,8.76E-06
62, t3,76712,408.49,0.000377229,8.54E-06
71, t1,76669,435.95,1.36E-05,8.45E-06
54, t3,76668,425.86,1.31E-05,8.42E-06
61, t1,76669,419.77,1.46E-05,8.31E-06
74, t2,77018,408.48,1.85E-05,8.09E-06
74, t1,76822,419.68,1.89E-05,8.00E-06
59, t1,77136,413.35,1.42E-05,7.32E-06
8, t2,76732,411.94,1.20E-05,7.19E-06
69, t2,77072,410.9,9.35E-06,6.60E-06
38, t1,76642,411.98,1.68E-05,6.47E-06
16, t1,76732,418.32,1.30E-05,6.44E-06
5, t2,76732,411.99,1.46E-05,6.40E-06
29, t1,76642,381.21,2.83E-05,6.27E-06
4, t2,77047,408.91,1.53E-05,5.54E-06
50, t1,76670,398.2,8.77E-06,5.53E-06
20, t2,76642,410.66,8.79E-06,5.46E-06
26, t2,76579,401.97,8.79E-06,5.04E-06
46, t1,76823,431.57,5.91E-06,4.50E-06
64, t2,76981,413.97,1.90E-06,4.34E-06
38, t2,76821,406.41,1.25E-05,4.10E-06
42, t3,76849,416.76,7.65E-06,3.47E-06
46, t2,76758,407.63,5.97E-06,3.11E-06
73, t3,76580,425,5.68E-06,2.77E-06
1, t1,76732,404.55,4.60E-06,2.74E-06
53, t1,76642,407.45,2.81E-06,2.52E-06
49, t3,76670,435.92,4.73E-06,2.42E-06
64, t1,76732,454.78,3.21E-06,2.03E-06
26, t1,76670,403.35,2.80E-06,1.75E-06
8, t1,76757,440.93,2.70E-06,1.71E-06
49, t2,76744,415.13,0.001431025,1.61E-06
69, t1,76733,417.41,1.51E-06,1.17E-06
42, t1,76801,414.67,2.51E-06,8.50E-07
73, t1,76732,410.35,1.83E-06,8.12E-07
42, t2,76642,409.65,1.06E-06,8.08E-07
73, t2,76732,408.99,1.40E-06,8.07E-07
5, t1,76732,459.71,1.33E-06,7.82E-07
19, t1,77072,409.83,1.53E-06,7.06E-07
49, t1,76712,439.11,5.42E-06,6.84E-07
20, t1,76801,400.3,3.07E-07,1.18E-07
