1_1, 76512.00, 234.23
1_10, 76361.00, 234.86
1_2, 76409.00, 233.88
1_3, 76450.00, 235.91
1_4, 76512.00, 234.31
1_5, 76419.00, 234.24
1_6, 76512.00, 230.61
1_7, 76511.00, 234.22
1_8, 76352.00, 236.63
1_9, 76364.00, 235.79
10_1, 76353.00, 235.30
10_2, 76422.00, 234.67
10_3, 76512.00, 234.28
10_4, 76352.00, 232.45
10_5, 76363.00, 233.96
11_1, 76422.00, 234.27
11_2, 76420.00, 231.29
11_3, 76451.00, 235.96
11_4, 76452.00, 235.73
11_5, 76376.00, 234.71
12_1, 76452.00, 235.66
12_2, 76419.00, 236.54
12_3, 76422.00, 233.84
12_4, 76377.00, 231.12
12_5, 76377.00, 236.36
13_1, 76512.00, 233.59
13_2, 76422.00, 235.08
13_3, 76512.00, 235.48
14_1, 76352.00, 234.04
14_2, 76419.00, 232.31
14_3, 76362.00, 234.92
14_4, 76353.00, 235.18
14_5, 76363.00, 233.09
14_6, 76452.00, 232.57
14_7, 76356.00, 235.49
15_1, 76352.00, 235.45
15_2, 76454.00, 235.35
15_3, 76512.00, 233.08
15_4, 76419.00, 234.99
15_5, 76352.00, 234.62
16_1, 76354.00, 232.42
16_2, 76359.00, 236.45
16_3, 76512.00, 233.67
16_4, 76454.00, 233.99
17_1, 76354.00, 233.72
17_2, 76419.00, 236.50
17_3, 76377.00, 237.03
18_1, 76364.00, 235.32
18_2, 76356.00, 233.42
18_3, 76453.00, 237.56
18_4, 76364.00, 234.78
19_1, 76354.00, 237.31
19_2, 76363.00, 232.73
19_3, 76362.00, 234.07
19_4, 76513.00, 234.94
2_1, 76364.00, 232.84
2_2, 76421.00, 235.70
2_3, 76423.00, 232.08
2_4, 76419.00, 234.63
2_5, 76452.00, 233.76
2_6, 76362.00, 234.88
2_7, 76422.00, 234.88
2_8, 76353.00, 234.00
2_9, 76454.00, 233.08
20_1, 76363.00, 233.12
20_2, 76423.00, 234.00
20_3, 76612.00, 231.98
21_1, 76512.00, 235.82
21_2, 76453.00, 236.46
21_3, 76512.00, 234.65
21_4, 76378.00, 230.11
21_5, 76352.00, 233.83
22_1, 76513.00, 232.35
22_2, 76362.00, 234.55
22_3, 76353.00, 235.32
22_4, 76421.00, 232.46
23_1, 76421.00, 237.77
23_2, 76419.00, 235.66
23_3, 76352.00, 234.09
24_1, 76422.00, 229.59
24_2, 76421.00, 230.35
24_3, 76513.00, 234.49
24_4, 76512.00, 231.93
24_5, 76422.00, 231.67
25_1, 76377.00, 235.31
25_2, 76450.00, 236.11
26_1, 76421.00, 235.30
26_2, 76378.00, 235.63
27_1, 76362.00, 233.11
27_2, 76512.00, 233.13
27_3, 76422.00, 235.22
27_4, 76353.00, 233.23
27_5, 76353.00, 236.68
28_1, 76420.00, 237.95
28_2, 76512.00, 234.66
28_3, 76422.00, 231.54
28_4, 76461.00, 234.48
29_1, 76422.00, 232.52
29_2, 76422.00, 234.69
29_3, 76364.00, 228.46
29_4, 76364.00, 230.44
3_1, 76419.00, 235.36
3_10, 76512.00, 234.66
3_2, 76353.00, 233.91
3_3, 76420.00, 233.94
3_4, 76421.00, 234.01
3_5, 76420.00, 236.13
3_6, 76377.00, 234.04
3_7, 76512.00, 235.96
3_8, 76513.00, 232.96
3_9, 76454.00, 234.27
30_1, 76419.00, 236.38
30_2, 76352.00, 235.74
30_3, 76451.00, 232.26
30_4, 76512.00, 234.94
31_1, 76419.00, 233.16
31_2, 76377.00, 231.33
31_3, 76377.00, 234.13
31_4, 76352.00, 240.60
31_5, 76363.00, 235.63
32_1, 76513.00, 233.22
32_2, 76512.00, 232.84
32_3, 76390.00, 233.74
32_4, 76421.00, 233.68
32_5, 76613.00, 237.03
33_1, 76512.00, 233.91
33_2, 76422.00, 233.52
33_3, 76357.00, 238.78
33_4, 76512.00, 236.98
34_1, 76419.00, 235.20
34_2, 76422.00, 234.92
34_3, 76452.00, 234.75
34_4, 76353.00, 234.14
35_1, 76353.00, 234.49
35_2, 76364.00, 235.90
35_3, 76512.00, 236.68
35_4, 76450.00, 236.21
35_5, 76421.00, 235.10
35_6, 76421.00, 235.71
35_7, 76362.00, 232.76
36_1, 76512.00, 237.77
36_2, 76419.00, 236.35
36_3, 76859.00, 233.73
36_4, 76512.00, 235.19
37_1, 76362.00, 235.88
37_2, 76364.00, 234.66
37_3, 76422.00, 235.14
37_4, 76420.00, 233.33
37_5, 76352.00, 233.09
37_6, 76422.00, 233.65
37_7, 76377.00, 233.28
38_1, 76364.00, 240.94
38_2, 76461.00, 236.64
38_3, 76512.00, 237.78
38_4, 76378.00, 238.23
38_5, 76422.00, 240.42
38_6, 76422.00, 238.87
38_7, 76352.00, 238.21
39_1, 76376.00, 235.90
39_2, 76363.00, 232.83
39_3, 76421.00, 233.37
39_4, 76362.00, 235.34
4_1, 76422.00, 235.23
4_2, 76512.00, 233.13
4_3, 76422.00, 235.33
4_4, 76376.00, 235.81
4_5, 76452.00, 234.80
4_6, 76513.00, 235.05
4_7, 76421.00, 232.09
40_1, 76451.00, 233.80
40_2, 76362.00, 235.04
40_3, 76377.00, 235.35
40_4, 76421.00, 237.00
41_1, 76363.00, 229.99
41_2, 76377.00, 235.09
41_3, 76364.00, 233.55
41_4, 76421.00, 232.87
41_5, 76353.00, 235.11
42_1, 76462.00, 232.03
42_2, 76377.00, 235.23
43_1, 76378.00, 235.11
43_2, 76512.00, 234.56
43_3, 76512.00, 236.75
43_4, 76364.00, 237.96
44_1, 76355.00, 234.58
44_2, 76353.00, 233.49
44_3, 76512.00, 233.90
44_4, 76452.00, 234.21
44_5, 76360.00, 235.62
45_1, 76421.00, 230.76
45_2, 76512.00, 236.16
45_3, 76513.00, 233.52
45_4, 76419.00, 233.50
46_1, 76453.00, 232.15
46_2, 76364.00, 235.36
47_1, 76419.00, 235.60
47_2, 76364.00, 235.22
47_3, 76354.00, 233.51
47_4, 76354.00, 233.11
48_1, 76449.00, 235.58
48_2, 76422.00, 237.71
48_3, 76419.00, 236.19
48_4, 76362.00, 237.54
49_1, 76512.00, 234.94
49_2, 76420.00, 237.96
5_1, 76355.00, 233.56
5_2, 76421.00, 231.68
5_3, 76363.00, 237.82
5_4, 76419.00, 232.08
5_5, 76419.00, 232.27
5_6, 76377.00, 234.54
5_7, 76353.00, 233.35
5_8, 76512.00, 237.65
5_9, 76364.00, 233.06
50_1, 76512.00, 234.62
50_2, 76512.00, 233.48
50_3, 76378.00, 235.68
51_1, 76352.00, 234.05
51_2, 76452.00, 234.52
51_3, 76513.00, 236.57
51_4, 76354.00, 234.45
52_1, 76356.00, 236.14
52_2, 76452.00, 235.77
53_1, 76377.00, 233.57
53_2, 76512.00, 234.04
53_3, 76513.00, 234.80
54_1, 76351.00, 231.50
54_2, 76352.00, 235.03
54_3, 76377.00, 233.36
54_4, 76355.00, 234.91
55_1, 76422.00, 236.46
55_2, 76377.00, 236.02
55_3, 76363.00, 240.53
56_1, 76450.00, 233.13
56_2, 76420.00, 232.07
56_3, 76376.00, 231.59
56_4, 76461.00, 234.39
56_5, 76453.00, 233.22
56_6, 76408.00, 235.22
56_7, 76512.00, 235.96
56_8, 76353.00, 233.89
57_1, 76422.00, 233.20
57_2, 76353.00, 233.80
57_3, 76378.00, 233.37
57_4, 76420.00, 234.53
58_1, 76453.00, 235.33
58_2, 76355.00, 236.09
58_3, 76420.00, 236.05
59_1, 76512.00, 233.60
59_2, 76377.00, 235.00
59_3, 76513.00, 239.66
59_4, 76513.00, 238.34
6_1, 76353.00, 235.15
6_2, 76512.00, 237.28
6_3, 76421.00, 235.42
60_1, 76419.00, 233.35
60_2, 76354.00, 234.72
60_3, 76455.00, 235.95
60_4, 76362.00, 234.33
60_5, 76420.00, 232.12
60_6, 76376.00, 232.88
60_7, 76453.00, 233.48
60_8, 76452.00, 235.09
61_1, 76353.00, 234.89
61_2, 76512.00, 233.63
61_3, 76377.00, 236.63
61_4, 76377.00, 237.18
62_1, 76409.00, 234.30
62_2, 76352.00, 234.36
62_3, 76421.00, 233.87
62_4, 76354.00, 234.73
63_1, 76362.00, 234.81
63_2, 76461.00, 236.86
63_3, 76422.00, 236.87
63_4, 76362.00, 234.44
64_1, 76453.00, 234.50
64_2, 76363.00, 235.02
64_3, 76513.00, 233.00
64_4, 76420.00, 230.57
65_1, 76512.00, 232.49
65_2, 76377.00, 235.68
66_1, 76364.00, 234.80
66_2, 76512.00, 235.35
66_3, 76421.00, 234.81
66_4, 76377.00, 232.12
66_5, 76360.00, 236.13
67_1, 76512.00, 230.77
67_2, 76419.00, 234.90
68_1, 76512.00, 235.33
68_2, 76388.00, 234.18
68_3, 76377.00, 233.62
68_4, 76421.00, 236.49
69_1, 76377.00, 234.04
69_2, 76364.00, 234.18
7_1, 76377.00, 237.95
7_2, 76462.00, 234.76
7_3, 76421.00, 234.88
7_4, 76362.00, 234.90
7_5, 76419.00, 236.50
7_6, 76377.00, 234.21
7_7, 76513.00, 235.92
70_1, 76364.00, 233.66
70_2, 76452.00, 234.78
70_3, 76353.00, 234.83
70_4, 76512.00, 233.92
70_5, 76353.00, 231.88
71_1, 76421.00, 233.07
71_2, 76513.00, 233.46
72_1, 76422.00, 232.39
72_2, 76512.00, 233.39
72_3, 76352.00, 234.89
72_4, 76512.00, 234.67
72_5, 76421.00, 233.52
73_1, 76420.00, 231.43
73_2, 76364.00, 233.06
74_1, 76513.00, 239.25
74_2, 76453.00, 237.17
74_3, 76421.00, 234.78
74_4, 76377.00, 236.69
75_1, 76377.00, 233.67
75_2, 76421.00, 233.09
75_3, 76420.00, 235.05
75_4, 76452.00, 233.79
75_5, 76354.00, 235.11
76_1, 76363.00, 233.83
76_2, 76462.00, 235.40
8_1, 76423.00, 233.57
8_2, 76512.00, 236.58
8_3, 76452.00, 239.83
9_1, 76512.00, 236.21
9_2, 76512.00, 233.28
9_3, 76512.00, 234.62
9_4, 76377.00, 233.99
9_5, 76461.00, 233.18