,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.12859049784940924,0.0,0.0,0.0,0.10215059079448263,0.0,0.0,0.0,0.12975725515400208,0.0,0.0,0.0,0.0
2,0.0,0.11947566914430083,0.0,0.0,0.0,0.0,0.09457727655523417,0.0,0.0,0.0,0.0,0.11770898172897368,0.0
3,0.0,0.11949535824803618,0.0,0.0,0.0,0.0,0.09459286250526432,0.0,0.0,0.0,0.0,0.11772837968981745,0.0
4,0.11858194053122523,0.0,0.0,0.0,0.09419992523091793,0.0,0.0,0.0,0.11965788585861349,0.0,0.0,0.0,0.0
5,0.00968401453058542,0.10940837151567148,0.0,0.0,0.020947043683028785,0.0,0.0729997626914441,0.0,0.043984228108285714,0.0,0.0,0.07458790456545153,0.0
6,0.0,0.11947566914430083,0.0,0.0,0.0,0.0,0.09457727655523417,0.0,0.0,0.0,0.0,0.11770898172897368,0.0
7,0.009685517367291981,0.10942535031265692,0.0,0.0,0.020950294399561826,0.0,0.07301109133232919,0.0,0.04399105390478799,0.0,0.0,0.07459947966589074,0.0
8,0.0,0.11947785650207796,0.0,0.0,0.0,0.0,0.09457900807381778,0.0,0.0,0.0,0.0,0.11771113674227862,0.0
9,0.009685517367291981,0.10942535031265692,0.0,0.0,0.020950294399561826,0.0,0.07301109133232919,0.0,0.04399105390478799,0.0,0.0,0.07459947966589074,0.0
