x,y
0,223
1,224
2,224
3,225
4,224
5,224
6,224
7,222
8,224
9,223
10,224
11,223
12,224
13,223
14,224
15,224
16,224
17,223
18,224
19,223
20,224
21,224
22,224
23,224
24,224
25,223
26,224
27,224
28,381
29,383
30,385
31,385
32,381
33,384
34,382
35,382
36,383
37,382
38,380
39,381
40,382
41,381
42,382
43,382
44,383
45,381
46,384
47,381
48,383
49,383
50,382
51,381
52,382
53,381
54,382
55,384
56,383
57,384
58,383
59,382
60,382
61,383
62,384
63,384
64,385
65,384
66,384
67,384
68,384
69,384
70,384
71,384
72,384
73,384
74,383
75,383
76,383
77,383
78,382
79,382
80,383
81,382
82,383
83,385
84,384
85,384
86,384
87,384
88,385
89,385
90,384
91,384
92,383
93,383
94,382
95,382
96,383
97,384
98,384
99,383
100,383
101,383
102,382
103,382
104,382
105,384
106,384
107,384
108,384
109,384
110,384
111,384
112,384
113,383
114,382
115,382
116,382
117,382
118,223
119,222
120,386
121,224
122,223
123,223
124,223
125,223
126,222
127,401
128,223
129,223
130,223
131,222
132,410
133,223
134,222
135,413
136,223
137,223
138,223
139,223
140,423
141,224
142,223
143,223
144,223
145,222
146,222
147,437
148,223
149,224
150,223
151,222
152,446
153,223
154,223
155,223
156,224
157,223
158,223
159,462
160,224
161,223
162,223
163,222
164,470
165,223
166,223
167,222
168,476
169,223
170,222
171,223
172,224
173,223
174,489
175,224
176,222
177,222
178,495
179,223
180,223
181,223
182,502
183,223
184,223
185,223
186,511
187,223
188,512
189,224
190,513
191,512
192,223
193,222
194,517
195,517
196,224
197,223
198,521
199,521
200,223
201,223
202,526
203,223
204,223
205,223
206,535
207,534
208,224
209,223
210,222
211,541
212,224
213,223
214,223
215,223
216,223
217,554
218,224
219,224
220,223
221,223
222,223
223,223
224,569
225,224
226,223
227,223
228,224
229,223
230,223
231,584
232,224
233,223
234,224
235,223
236,223
237,223
238,599
239,224
240,223
241,222
242,604
243,223
244,223
245,223
246,222
247,222
248,616
249,223
250,223
251,223
252,223
253,223
254,222
255,631
256,223
257,223
258,222
259,222
260,222
261,643
262,223
263,223
264,222
265,223
266,653
267,224
268,223
269,224
270,223
271,223
272,222
273,667
274,223
275,223
276,223
277,223
278,677
279,225
280,224
281,223
282,223
283,223
284,689
285,224
286,223
287,223
288,223
289,223
290,223
291,704
292,224
293,223
294,223
295,223
296,222
297,715
298,223
299,223
300,223
301,223
302,223
303,728
304,223
305,223
306,223
307,222
308,223
309,223
310,222
311,745
312,223
313,222
314,223
315,223
316,755
317,224
318,223
319,222
320,223
321,223
322,223
323,770
324,224
325,223
326,223
327,222
328,222
329,781
330,223
331,223
332,223
333,223
334,223
335,223
336,223
337,223
338,223
339,223
340,222
341,811
342,224
343,222
344,223
345,223
346,222
347,823
348,223
349,223
350,223
351,223
352,223
353,223
354,222
355,841
356,223
357,223
358,223
359,223
360,222
361,853
362,223
363,224
364,224
365,223
366,222
367,865
368,223
369,223
370,223
371,223
372,223
373,878
374,224
375,223
376,223
377,224
378,223
379,223
380,223
381,223
382,222
383,901
384,223
385,223
386,222
387,907
388,223
389,223
390,223
391,224
392,223
393,223
394,764
395,224
396,223
397,222
398,222
399,223
400,223
401,223
402,223
403,947
404,224
405,224
406,223
407,223
408,223
409,790
410,224
411,223
412,223
413,223
414,223
415,223
416,801
417,224
418,223
419,224
420,223
421,223
422,222
423,815
424,223
425,223
426,223
427,223
428,820
429,224
430,223
431,222
432,222
433,223
434,223
435,828
436,223
437,223
438,223
439,223
440,223
441,223
442,223
443,846
444,224
445,223
446,223
447,222
448,849
449,223
450,224
451,224
452,223
453,223
454,854
455,224
456,224
457,224
458,223
459,222
460,866
461,223
462,223
463,222
464,223
465,223
466,223
467,223
468,223
469,222
470,222
471,223
472,223
473,223
474,223
475,223
476,223
477,224
478,223
479,223
480,222
481,223
482,224
483,224
484,223
485,222
486,222
487,223
488,222
489,223
490,224
491,223
492,223
493,223
494,223
495,223
496,222
497,223
498,222
499,223
