0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.9533169533169533,0.04668304668304669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.8931109896118098,0.10688901038819029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.8408588171362289,0.15914118286377105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.7716022996095657,0.22839770039043428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.70085627340179,0.29914372659821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6196099723676393,0.38039002763236063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5527032409685799,0.44729675903142013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.4736441146196694,0.5263558853803306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.4101973116928799,0.5898026883071201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.3469418052882536,0.6530581947117464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2983616127676448,0.7016383872323553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.25446553614125195,0.745534463858748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.21823490795786413,0.7817650920421358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.18793803272522785,0.8120619672747721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.11475149106882332,0.8805189348758713,0.0,0.0,0.004729574055305326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.021146980741641057,0.9651582435109202,0.0,0.0,0.013694775747438818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.9770405543078584,0.0,0.0,0.01644945998494373,0.0,0.006509985707197776,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.9704732068815443,0.0,0.0,0.015394793246490526,0.0,0.014131999871965058,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.9645180390422907,0.0,0.0,0.01454105611487653,0.0,0.02094090484283279,0.0,0.0,0.0,0.0,0.0,0.0
22,0.02137818646267708,0.9363487220752116,0.0,0.0,0.014259524336392142,0.0,0.028013567125719105,0.0,0.0,0.0,0.0,0.0,0.0
23,0.08041664709639086,0.8701850880242997,0.0,0.0,0.013846502719406732,0.0,0.03555176215990255,0.0,0.0,0.0,0.0,0.0,0.0
24,0.12573711164316995,0.818632181588684,0.0,0.0,0.013513845892271352,0.0,0.04211686087587464,0.0,0.0,0.0,0.0,0.0,0.0
25,0.16962390059656762,0.7674678943249702,0.0,0.0,0.013430836697314144,0.0,0.049477368381147906,0.0,0.0,0.0,0.0,0.0,0.0
26,0.21593891685249317,0.7149679285511785,0.0,0.0,0.013273953170173427,0.0,0.05581920142615498,0.0,0.0,0.0,0.0,0.0,0.0
27,0.26074558519829927,0.6609694005322702,0.0,0.0,0.013465846278419354,0.0,0.06481916799101127,0.0,0.0,0.0,0.0,0.0,0.0
28,0.3077166742553993,0.6029704348003437,0.0,0.0,0.013697423970783915,0.0,0.07561546697347282,0.0,0.0,0.0,0.0,0.0,0.0
29,0.3531313715400663,0.551089478333633,0.0,0.0,0.012680675645896476,0.0,0.08309847448040421,0.0,0.0,0.0,0.0,0.0,0.0
30,0.40035681369830683,0.49194425389463714,0.0,0.0,0.006439669430307042,0.0,0.09269673007137705,0.0,0.008562532905371885,0.0,0.0,0.0,0.0
31,0.4540214067490481,0.4256887206744327,0.0,0.0,0.0,0.0,0.10284601157942623,0.0,0.01528843878433678,0.0,0.0,0.0021554222127564346,0.0
32,0.5044909390584019,0.3636663743960327,0.0,0.0,0.0,0.0,0.1068263996284937,0.0,0.016347161547800776,0.0,0.0,0.00866912536927078,0.0
33,0.5619258047659951,0.2916369086357533,0.0,0.0,0.0,0.0,0.10996176804370834,0.0,0.016662504699929165,0.0,0.0,0.019813013854613926,0.0
34,0.6179652649165996,0.22421381098555265,0.0,0.0,0.0,0.0,0.11324273018363926,0.0,0.016840087746958214,0.0,0.0,0.0277381061672503,0.0
35,0.6809372745637028,0.14804543917768262,0.0,0.0,0.0,0.0,0.11604364475874289,0.0,0.016949736183031697,0.0,0.0,0.03802390531684006,0.0
36,0.73697035623536,0.08075027462334101,0.0,0.0,0.0,0.0,0.11810693048064567,0.0,0.01695607362227091,0.0,0.0,0.04721636503838249,0.0
37,0.7916273108751645,0.015822819878329966,0.0,0.0,0.0,0.0,0.11941415485465777,0.0,0.016862741322320924,0.0,0.0,0.05627297306952682,0.0
38,0.8006623849859198,0.0,0.0,0.0,0.005357824264748497,0.0,0.11339778849028533,0.0,0.016419417845640223,0.0,0.0,0.0641625844134061,0.0
39,0.7966154576195829,0.0,0.0,0.0,0.011421255661618578,0.0,0.10406290551773197,0.0,0.016193396987062257,0.0,0.0,0.0717069842140043,0.0
40,0.7918240480280531,0.0,0.0,0.0,0.018861062852590354,0.0,0.09257310435077734,0.0,0.015842700896970006,0.0,0.0,0.08089908387160932,0.0
41,0.786208653632634,0.0,0.0,0.0,0.025942464555784018,0.0,0.08339028532636525,0.0,0.015502082009075427,0.0,0.0,0.08895651447614132,0.0
42,0.7835537447426308,0.0,0.0,0.0,0.031312815026790695,0.0,0.07454677199692555,0.0,0.015242467793604258,0.0,0.0,0.09534420044004872,0.0
43,0.7778147286031125,0.0,0.0,0.0,0.03806384950567805,0.0,0.06442956264192802,0.0,0.014943289651510266,0.0,0.0,0.10474856959777123,0.0
44,0.77284403720222,0.0,0.0,0.0,0.04469637911217264,0.0,0.052362092638414987,0.0,0.01467587547405688,0.0,0.0,0.11542161557313563,0.0
45,0.7715827513308361,0.0,0.0,0.0,0.049577083745959365,0.0,0.04482432995327151,0.0,0.01342227561556716,0.0,0.0,0.12059355935436594,0.0
46,0.7490015797885967,0.021374441848836856,0.0,0.0,0.0565285821506713,0.0,0.034660005128022614,0.0,0.005698215968827707,0.0,0.0,0.13273717511504476,0.0
47,0.7019465753093392,0.06840423411792021,0.0,0.0,0.06323882523611736,0.0,0.02376046152687086,0.0,0.0018965037725329832,0.0,0.0,0.1407534000372193,0.0
48,0.6616218744303977,0.10884688598857858,0.0,0.0,0.07040484496486443,0.0,0.01616879069857975,0.0,0.0,0.0,0.0,0.1429576039175796,0.0
49,0.6224227037166205,0.14387667878250415,0.0,0.0,0.07899162665117822,0.0,0.007582953653554662,0.0,0.0,0.0,0.0,0.14712603719614262,0.0
50,0.5801391061875866,0.18027671277888907,0.0,0.0,0.08711433240406949,0.0,0.0,0.0,0.0009508915587000087,0.0,0.0,0.1515189570707549,0.0
51,0.5303887425970052,0.2287319697258135,0.0,0.0,0.0879660221046179,0.0,0.0,0.0,0.008680527874420965,0.0,0.0,0.14423273769814232,0.0
52,0.48541414882284756,0.26914096925992786,0.0,0.0,0.09078309136250844,0.0,0.0,0.0,0.016507874354457917,0.0,0.0,0.13815391620025824,0.0
53,0.43360555662948363,0.31585437280074535,0.0,0.0,0.09207145784747374,0.0,0.0,0.0,0.025472999977623673,0.0,0.0,0.1329956127446735,0.0
54,0.391555200074397,0.35332991724029117,0.0,0.0,0.0946809839642716,0.0,0.0,0.0,0.034237531683855835,0.0,0.0,0.12619636703718426,0.0
55,0.34279941155372495,0.4013111378918962,0.0,0.0,0.09618547151959403,0.0,0.0,0.0,0.042150899234621064,0.0,0.0,0.11755307980016387,0.0
56,0.29120597309641594,0.44846841939242443,0.0,0.0,0.09906729487891833,0.0,0.0,0.0,0.051796508701098094,0.0,0.0,0.10946180393114315,0.0
57,0.23385080082572002,0.4984051542692018,0.0,0.0,0.1028006284912665,0.0,0.0,0.0,0.061403259418043706,0.0,0.0,0.10354015699576802,0.0
58,0.18548403465583352,0.5468450965814671,0.0,0.0,0.10486117531085343,0.0,0.0,0.0,0.07030617481328881,0.0,0.0,0.09250351863855717,0.0
59,0.12057730741297988,0.6094488384378383,0.0,0.0,0.10619278468395404,0.0,0.0,0.0,0.08227316887608427,0.0,0.0,0.08150790058914369,0.0
60,0.07358274342981398,0.6557389979817408,0.0,0.0,0.10925288167854484,0.0,0.0,0.0,0.09262337230792408,0.0,0.0,0.06880200460197615,0.0
61,0.013138114259176287,0.7159626680808472,0.0,0.0,0.11036028145319161,0.0,0.0,0.0,0.1038128071547393,0.0,0.0,0.05672612905204565,0.0
62,0.0,0.7295809144433699,0.0,0.0,0.1054695823576964,0.0,0.005601133969684204,0.0,0.1146330492606094,0.0,0.0,0.0447153199686402,0.0
63,0.0,0.7309668329241414,0.0,0.0,0.09603153928714786,0.0,0.01665336830202064,0.0,0.12573282575642666,0.0,0.0,0.03061543373026345,0.0
64,0.0,0.735635296613873,0.0,0.0,0.08763014313453753,0.0,0.022785217849479025,0.0,0.13447231627496445,0.0,0.0,0.019477026127146073,0.0
65,0.0,0.7418402926670221,0.0,0.0,0.0773651503125814,0.0,0.02979273205673891,0.0,0.14364684843456113,0.0,0.0,0.007354976529096536,0.0
66,0.01776102506022506,0.7190271614928869,0.0,0.0,0.0697150379313027,0.0,0.038419555882841405,0.0,0.1550772196327439,0.0,0.0,0.0,0.0
67,0.06961734100630602,0.666217103715736,0.0,0.0,0.059628634886150354,0.0,0.047427767619814,0.0,0.15710915277199364,0.0,0.0,0.0,0.0
68,0.11375159664362172,0.6213860711297735,0.0,0.0,0.05304059145715882,0.0,0.055428657692283875,0.0,0.15639308307716207,0.0,0.0,0.0,0.0
69,0.15776663453757547,0.5752735845821421,0.0,0.0,0.04260498242266732,0.0,0.06609150642623907,0.0,0.15826329203137615,0.0,0.0,0.0,0.0
70,0.20469470681033614,0.5276536751074542,0.0,0.0,0.032795212352570206,0.0,0.07293179742718163,0.0,0.1619246083024576,0.0,0.0,0.0,0.0
71,0.24531292702344695,0.48625806172145225,0.0,0.0,0.02522183270152094,0.0,0.08099833142141655,0.0,0.1622088471321632,0.0,0.0,0.0,0.0
72,0.2875931077339484,0.4427397029681152,0.0,0.0,0.014732779957454563,0.0,0.0898275847685716,0.0,0.16510682457191028,0.0,0.0,0.0,0.0
73,0.33612257610554713,0.38800847117811293,0.0,0.0,0.00738333463760831,0.0,0.10013043646006622,0.0,0.16835518161866547,0.0,0.0,0.0,0.0
74,0.37605064462036364,0.3460856738748488,0.0,0.0,0.0,0.0,0.10652021735998389,0.0,0.1699817863294158,0.0,0.0,0.0013616778153877416,0.0
75,0.41772159114294677,0.299988675664012,0.0,0.0,0.0,0.0,0.10822311822415985,0.0,0.16186439122133384,0.0,0.0,0.012202223747547439,0.0
76,0.468371759339023,0.24431826094553155,0.0,0.0,0.0,0.0,0.10969773144775596,0.0,0.1544951818401284,0.0,0.0,0.023117066427561266,0.0
77,0.5120443387337906,0.19821701102034486,0.0,0.0,0.0,0.0,0.11276474354176637,0.0,0.14575194998622873,0.0,0.0,0.031221956717869443,0.0
78,0.5559993498369074,0.15221160353766508,0.0,0.0,0.0,0.0,0.11470771042201382,0.0,0.13508832749735755,0.0,0.0,0.04199300870605632,0.0
79,0.6055741152730149,0.10075103878058823,0.0,0.0,0.0,0.0,0.11433376847181778,0.0,0.1252579156498675,0.0,0.0,0.05408316182471172,0.0
80,0.6506441844599719,0.0554840868210462,0.0,0.0,0.0,0.0,0.11396042943683134,0.0,0.11506370977360296,0.0,0.0,0.06484758950854755,0.0
81,0.6911390746150197,0.016342160777120574,0.0,0.0,0.0,0.0,0.11376325021708196,0.0,0.10230924421196096,0.0,0.0,0.07644627017881675,0.0
82,0.7079646472481749,0.0,0.0,0.0,0.00402312570470703,0.0,0.10845640958447302,0.0,0.09124898982399558,0.0,0.0,0.08830682763864942,0.0
83,0.6982141636833397,0.010541448087337401,0.0,0.0,0.013937149463980973,0.0,0.09976079345191373,0.0,0.08006279989324676,0.0,0.0,0.09748364542018144,0.0
84,0.655099627958966,0.06170684427139624,0.0,0.0,0.020388863100015673,0.0,0.09044478795904679,0.0,0.06613087082326462,0.0,0.0,0.10622900588731056,0.0
85,0.6189919197598437,0.09706822107952601,0.0,0.0,0.02921451790682215,0.0,0.08137074463545801,0.0,0.05550110556243498,0.0,0.0,0.11785349105591504,0.0
86,0.5733752195122147,0.1379724412982837,0.0,0.0,0.038258610747913716,0.0,0.07243291185687681,0.0,0.044889865769234934,0.0,0.0,0.1330709508154761,0.0
87,0.5290279342902346,0.18660502769335846,0.0,0.0,0.04485381350569206,0.0,0.06336199144348703,0.0,0.03213444847825418,0.0,0.0,0.1440167845889737,0.0
88,0.4890995793630645,0.22669447525525097,0.0,0.0,0.05294400291613724,0.0,0.05482666498416152,0.0,0.021032938207437138,0.0,0.0,0.15540233927394875,0.0
89,0.44641316366213046,0.2641323455938204,0.0,0.0,0.06270437040957602,0.0,0.045412739024780845,0.0,0.009912427075915152,0.0,0.0,0.1714249542337773,0.0
90,0.40369684563437674,0.3105815642110198,0.0,0.0,0.07008650178116448,0.0,0.0359770600724329,0.0,0.0,0.0,0.0,0.17965802830100602,0.0
91,0.3604306418191055,0.35049736410335414,0.0,0.0,0.0805603778423608,0.0,0.025198532926034172,0.0,0.0,0.0,0.0,0.18331308330914522,0.0
92,0.311509311434783,0.3930240486258531,0.0,0.0,0.09053174184619632,0.0,0.018411646622822058,0.0,0.0,0.0,0.0,0.18652325147034554,0.0
93,0.2643050637883692,0.4414872678384114,0.0,0.0,0.09863083793132515,0.0,0.007989182136280002,0.0,0.0,0.0,0.0,0.18758764830561422,0.0
94,0.2203616826212115,0.4812265081229432,0.0,0.0,0.10616530099990956,0.0,0.0011335752749035224,0.0,0.0014178112888401145,0.0,0.0,0.1896951216921922,0.0
95,0.17505816171748928,0.5239871448556103,0.0,0.0,0.10807861618098388,0.0,0.0,0.0,0.01132806183591396,0.0,0.0,0.1815480154100026,0.0
96,0.128777624257125,0.5686972841300149,0.0,0.0,0.10825071222782759,0.0,0.0,0.0,0.023867649857726776,0.0,0.0,0.17040672952730576,0.0
97,0.07296042320454464,0.6221111163397415,0.0,0.0,0.1098983721044373,0.0,0.0,0.0,0.033886960584191675,0.0,0.0,0.16114312776708486,0.0
98,0.027742416062016717,0.6675711304950205,0.0,0.0,0.11079647606188715,0.0,0.0,0.0,0.04522862380585362,0.0,0.0,0.14866135357522203,0.0
99,0.0,0.6902162184419196,0.0,0.0,0.11016951219894386,0.0,0.0034096858679903753,0.0,0.05775589137409978,0.0,0.0,0.13844869211704652,0.0
100,0.0,0.6866119924978887,0.0,0.0,0.10159678983004279,0.0,0.013643951030218092,0.0,0.06931998877946463,0.0,0.0,0.12882727786238568,0.0
101,0.01099299289521698,0.6781390421988571,0.0,0.0,0.09210665488872874,0.0,0.023728628208298977,0.0,0.08190109112629947,0.0,0.0,0.11313159068259872,0.0
102,0.053820442392849756,0.635846278122769,0.0,0.0,0.0844724227508952,0.0,0.03135066986723217,0.0,0.09422025675012169,0.0,0.0,0.10028993011613235,0.0
103,0.09588948532284203,0.5959758333615317,0.0,0.0,0.07494663543684425,0.0,0.041294038104662346,0.0,0.10415782702672036,0.0,0.0,0.08773618074739943,0.0
104,0.1427153603239562,0.5497112074125262,0.0,0.0,0.06528482079491887,0.0,0.0501161550295083,0.0,0.11712279719239384,0.0,0.0,0.07504965924669653,0.0
105,0.1848882909229092,0.5065423673374867,0.0,0.0,0.055980795651321975,0.0,0.06047148405195991,0.0,0.13257461766879994,0.0,0.0,0.05954244436752229,0.0
106,0.2252532202417649,0.4683666538442321,0.0,0.0,0.04818351489779128,0.0,0.07033950994084999,0.0,0.14135620017118028,0.0,0.0,0.046500900904181464,0.0
107,0.2719318549724855,0.42181306961098464,0.0,0.0,0.03848170740379157,0.0,0.07845461465600215,0.0,0.15555484577221865,0.0,0.0,0.03376390758451755,0.0
108,0.31251618295059164,0.3786452778861242,0.0,0.0,0.03077118411576944,0.0,0.08751779589818205,0.0,0.16808295073969134,0.0,0.0,0.022466608409641545,0.0
109,0.35437892924882547,0.3365589780550248,0.0,0.0,0.019857582451531408,0.0,0.09815710861714458,0.0,0.18301194840152163,0.0,0.0,0.008035453225951953,0.0
110,0.39908328202115884,0.2916893936028359,0.0,0.0,0.010970348828673187,0.0,0.10709789030268539,0.0,0.19115908524464653,0.0,0.0,0.0,0.0
111,0.4408379680838318,0.24305884000812644,0.0,0.0,0.0021963649695952675,0.0,0.11782852641458767,0.0,0.19607830052385875,0.0,0.0,0.0,0.0
112,0.48167373775131345,0.1990281395185071,0.0,0.0,0.0,0.0,0.11813085116858789,0.0,0.19009411365368528,0.0,0.0,0.01107315790790635,0.0
113,0.5281043135693789,0.15001031002008045,0.0,0.0,0.0,0.0,0.1185939228436663,0.0,0.17807649869408376,0.0,0.0,0.025214954872790633,0.0
114,0.5736314808388948,0.10188012875604631,0.0,0.0,0.0,0.0,0.11981021290177221,0.0,0.16834357916821757,0.0,0.0,0.03633459833506921,0.0
115,0.6103533815372877,0.06339908541464323,0.0,0.0,0.0,0.0,0.11912550918269389,0.0,0.15720599031084068,0.0,0.0,0.04991603355453457,0.0
116,0.6589707020933229,0.015784830126663194,0.0,0.0,0.0,0.0,0.11851888326620627,0.0,0.1444582244706508,0.0,0.0,0.06226736004315678,0.0
117,0.6737069224971771,0.0,0.0,0.0,0.004264302223672627,0.0,0.11385982634288547,0.0,0.1322462546418186,0.0,0.0,0.07592269429444604,0.0
118,0.6754833154440908,0.0,0.0,0.0,0.012711388220207015,0.0,0.10491363733912798,0.0,0.11877858099030479,0.0,0.0,0.08811307800626952,0.0
