0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
119,0.6551898167593231,0.024942201289794103,0.0,0.0,0.02069731436275197,0.0,0.0942170624961722,0.0,0.10330024739038203,0.0,0.0,0.10165335770157674,0.0
120,0.6173131287725098,0.06470720306277446,0.0,0.0,0.02896124055675801,0.0,0.08659506997917647,0.0,0.09146628719621899,0.0,0.0,0.11095707043256238,0.0
121,0.5787044595036016,0.09974810899800883,0.0,0.0,0.039612737557501096,0.0,0.07724322890578907,0.0,0.08021435783413734,0.0,0.0,0.12447710720096215,0.0
122,0.5403981225120271,0.14281766587744632,0.0,0.0,0.04652126677386378,0.0,0.06654588174090509,0.0,0.06598349195614113,0.0,0.0,0.13773357113961657,0.0
123,0.49832297719328117,0.1828653818684241,0.0,0.0,0.05523927763002245,0.0,0.057819035167326095,0.0,0.054082955427055227,0.0,0.0,0.15167037271389103,0.0
124,0.45501888538850804,0.224994095706237,0.0,0.0,0.06427550966362756,0.0,0.047230879981865065,0.0,0.041555341647223666,0.0,0.0,0.16692528761253853,0.0
125,0.4127258535654552,0.2659756777950617,0.0,0.0,0.07446440804245946,0.0,0.038413506676949004,0.0,0.02796314192582316,0.0,0.0,0.1804574119942516,0.0
126,0.37022679921087265,0.3093718304577312,0.0,0.0,0.08190065437540173,0.0,0.029032544614964476,0.0,0.015450505215042118,0.0,0.0,0.1940176661259878,0.0
127,0.32650612028384507,0.35122266848041095,0.0,0.0,0.09113248571844851,0.0,0.019648247862787467,0.0,0.007706929111376781,0.0,0.0,0.2037835485431313,0.0
128,0.2840502055942273,0.38704697049341125,0.0,0.0,0.10269679989427505,0.0,0.009402207734129617,0.0,0.007828037668840094,0.0,0.0,0.2089757786151167,0.0
129,0.23961942954119625,0.4345971002983687,0.0,0.0,0.10896877325507495,0.0,0.0011499965581738029,0.0,0.007771458599680335,0.0,0.0,0.20789324174750598,0.0
130,0.1971394527923005,0.4801375121021678,0.0,0.0,0.11178768314927744,0.0,0.0,0.0,0.010846365547302748,0.0,0.0,0.20008898640895145,0.0
131,0.1548801758018244,0.5226133706081905,0.0,0.0,0.11169219409899728,0.0,0.0,0.0,0.02329689438188573,0.0,0.0,0.18751736510910205,0.0
132,0.11170454287050038,0.5634204150484884,0.0,0.0,0.11216802398295933,0.0,0.0,0.0,0.035677730165568466,0.0,0.0,0.17702928793248338,0.0
133,0.06880890831069446,0.6084281481573528,0.0,0.0,0.11241876076897438,0.0,0.0,0.0,0.049434262610835604,0.0,0.0,0.16090992015214264,0.0
134,0.015845334844083372,0.6547010786968713,0.0,0.0,0.11478164049984613,0.0,0.0,0.0,0.06369313188925191,0.0,0.0,0.15097881406994712,0.0
135,0.0,0.6691120917446208,0.0,0.0,0.11197717322008338,0.0,0.005890282552675223,0.0,0.07531299016158662,0.0,0.0,0.13770746232103395,0.0
136,0.005211190606755036,0.6615166404372286,0.0,0.0,0.10262912257693586,0.0,0.015092117515953634,0.0,0.08871055522192764,0.0,0.0,0.12684037364119927,0.0
137,0.04204382777931119,0.6285825587439,0.0,0.0,0.09368025288296124,0.0,0.02450607841973044,0.0,0.10202842039543933,0.0,0.0,0.10915886177865769,0.0
138,0.08815618985964185,0.5798913516811264,0.0,0.0,0.08423114528045118,0.0,0.03583557668160995,0.0,0.11541783411173741,0.0,0.0,0.09646790238543307,0.0
139,0.12921133808336935,0.5416717302508846,0.0,0.0,0.07557038374911584,0.0,0.04396069944610558,0.0,0.12837501455358724,0.0,0.0,0.08121083391693726,0.0
140,0.16992793780821272,0.5023848479369473,0.0,0.0,0.06450690159084975,0.0,0.05436924705253792,0.0,0.1429915462692271,0.0,0.0,0.06581951934222535,0.0
141,0.21502717704510163,0.4559333039758958,0.0,0.0,0.056554386453013875,0.0,0.06465763420573052,0.0,0.15425832953693372,0.0,0.0,0.053569168783324496,0.0
142,0.25625189667428583,0.4118847988888864,0.0,0.0,0.04778936190700594,0.0,0.07424514125107688,0.0,0.16989753825815399,0.0,0.0,0.03993126302059105,0.0
143,0.2958132555278425,0.37494354728462137,0.0,0.0,0.03861988474414289,0.0,0.08340809780698098,0.0,0.1829884750168924,0.0,0.0,0.024226739619519915,0.0
144,0.3413691671709002,0.3283243642103853,0.0,0.0,0.028419064543412906,0.0,0.09288373145655542,0.0,0.19690092066675144,0.0,0.0,0.012102751951994553,0.0
145,0.3808293081861037,0.28607525193047223,0.0,0.0,0.019292632649364764,0.0,0.10330295152630853,0.0,0.21049985570775076,0.0,0.0,0.0,0.0
146,0.42050652795711274,0.24364096282521572,0.0,0.0,0.010168588290949203,0.0,0.11265681104380948,0.0,0.21302710988291287,0.0,0.0,0.0,0.0
147,0.4660064942800539,0.1967360459370222,0.0,0.0,0.0,0.0,0.1210975945714309,0.0,0.21446574511456534,0.0,0.0,0.001694120096927574,0.0
148,0.5068815776777893,0.15480429817830516,0.0,0.0,0.0,0.0,0.12028592125694355,0.0,0.2044183312335542,0.0,0.0,0.013609871653407749,0.0
149,0.5495638455509464,0.10825771001386614,0.0,0.0,0.0,0.0,0.12344319728825534,0.0,0.1914785224961526,0.0,0.0,0.02725672465077962,0.0
150,0.5940555570516591,0.06152046762013778,0.0,0.0,0.0,0.0,0.12341268220525259,0.0,0.1787574499707703,0.0,0.0,0.04225384315218029,0.0
151,0.6311950862166591,0.025190488225563072,0.0,0.0,0.0,0.0,0.12166179068622948,0.0,0.16502191856952644,0.0,0.0,0.05693071630202192,0.0
152,0.6580147914369621,0.0,0.0,0.0,0.0021884299770240207,0.0,0.11879858904142465,0.0,0.15134813614983475,0.0,0.0,0.06965005339475451,0.0
153,0.6565433002134182,0.0,0.0,0.0,0.011010836920649126,0.0,0.10862017904301903,0.0,0.13851239852641584,0.0,0.0,0.08531328529649762,0.0
154,0.6377616180075079,0.024692011958978893,0.0,0.0,0.019672080162562135,0.0,0.09735130730657526,0.0,0.1210488252819242,0.0,0.0,0.09947415728245172,0.0
155,0.5967675326411688,0.05926894799394027,0.0,0.0,0.02956234791028312,0.0,0.09092579406904387,0.0,0.11187090040445191,0.0,0.0,0.111604476981112,0.0
156,0.5562768835038538,0.10307691281595503,0.0,0.0,0.038188064449654745,0.0,0.08261188682226385,0.0,0.0967700503990775,0.0,0.0,0.12307620200919507,0.0
157,0.5177364636342935,0.14542044875719046,0.0,0.0,0.046495555706994714,0.0,0.0703357523063505,0.0,0.08286686651980445,0.0,0.0,0.1371449130753663,0.0
158,0.4723928844843205,0.18512755597466782,0.0,0.0,0.05673312264596503,0.0,0.06163080395613007,0.0,0.07035743388204714,0.0,0.0,0.15375819905686938,0.0
159,0.427970852786983,0.22898448367336946,0.0,0.0,0.06675796924803966,0.0,0.05112300887501355,0.0,0.055428016608261854,0.0,0.0,0.16973566880833255,0.0
160,0.39175211697861156,0.2668533646456753,0.0,0.0,0.07436522725695686,0.0,0.04156570331052927,0.0,0.04192472776774677,0.0,0.0,0.18353886004048023,0.0
161,0.34899631520220875,0.30316767693453184,0.0,0.0,0.0851582186047078,0.0,0.032387203965619886,0.0,0.02877707059153537,0.0,0.0,0.20151351470139645,0.0
162,0.30774051452408835,0.34680230552662095,0.0,0.0,0.09529318454214157,0.0,0.020415164292052347,0.0,0.013571037562422906,0.0,0.0,0.21617779355267394,0.0
163,0.2623015726189621,0.39352886860474495,0.0,0.0,0.10406126854601803,0.0,0.01085559983914464,0.0,0.003395112373650238,0.0,0.0,0.22585757801747994,0.0
164,0.22083279093992456,0.4341316959074682,0.0,0.0,0.11477838659013717,0.0,0.002412870580982777,0.0,0.0,0.0,0.0,0.2278442559814873,0.0
165,0.17487134668797563,0.4784464860162367,0.0,0.0,0.1173739895720656,0.0,0.0,0.0,0.008558136732637582,0.0,0.0,0.22075004099108458,0.0
166,0.13757137734907654,0.5140376702661313,0.0,0.0,0.12014771146068311,0.0,0.0,0.0,0.022240446031657268,0.0,0.0,0.20600279489245177,0.0
167,0.09427429477555557,0.5600719322750577,0.0,0.0,0.11727620928159482,0.0,0.0,0.0,0.037223432166341906,0.0,0.0,0.19115413150144994,0.0
168,0.05227752908451487,0.6021449179352364,0.0,0.0,0.11676160754659472,0.0,0.0,0.0,0.05082225052371558,0.0,0.0,0.17799369490993835,0.0
169,0.01548262327969374,0.6433953404886948,0.0,0.0,0.11619916496910643,0.0,0.0,0.0,0.06376306123940316,0.0,0.0,0.161159810023102,0.0
170,0.0,0.6550342489892559,0.0,0.0,0.1128335675101562,0.0,0.005970745437320385,0.0,0.07769303179721176,0.0,0.0,0.14846840626605565,0.0
171,0.010266717313712665,0.6452603719381201,0.0,0.0,0.10131889086174366,0.0,0.016647773018383365,0.0,0.09255845802339135,0.0,0.0,0.1339477888446491,0.0
172,0.05115424641069743,0.6055235794596587,0.0,0.0,0.09208694388815145,0.0,0.026084608429631045,0.0,0.10581099212507887,0.0,0.0,0.11933962968678243,0.0
173,0.09097361022799731,0.5648080211873914,0.0,0.0,0.08269525490029986,0.0,0.03649925802326435,0.0,0.1204243844344513,0.0,0.0,0.10459947122659582,0.0
174,0.13495633032125945,0.5281448684650483,0.0,0.0,0.07320648326863091,0.0,0.0443999246737288,0.0,0.1331184318873576,0.0,0.0,0.08617396138397501,0.0
175,0.17467054580091293,0.4853361714007107,0.0,0.0,0.06083216152735609,0.0,0.055020448484920985,0.0,0.15035189142143038,0.0,0.0,0.07378878136466882,0.0
176,0.21541497918410785,0.4440160489408663,0.0,0.0,0.05434984322321741,0.0,0.06476034741242231,0.0,0.16348813760726108,0.0,0.0,0.05797064363212505,0.0
177,0.2544476826941962,0.40869961722604303,0.0,0.0,0.04390477948404252,0.0,0.07410883395605872,0.0,0.17724590771359683,0.0,0.0,0.04159317892606277,0.0
178,0.2919152087593299,0.3673414173664443,0.0,0.0,0.0326930705728882,0.0,0.08565054996191043,0.0,0.19685245245929817,0.0,0.0,0.025547300880128944,0.0
179,0.3343919952461052,0.324566295999328,0.0,0.0,0.025518364290698144,0.0,0.09460864936154863,0.0,0.2082373894314322,0.0,0.0,0.012677305670887887,0.0
180,0.37711506061265754,0.2759985085161031,0.0,0.0,0.017532544845355894,0.0,0.10626665610331266,0.0,0.22127923380011003,0.0,0.0,0.0018079961224607742,0.0
181,0.41385174718444606,0.2382544678409231,0.0,0.0,0.00694839530471193,0.0,0.11514190351464623,0.0,0.2258034861552726,0.0,0.0,0.0,0.0
182,0.45717894431697104,0.1967475962277738,0.0,0.0,0.0011498864675003734,0.0,0.12212862512965118,0.0,0.22100623195481875,0.0,0.0,0.001788715903284916,0.0
183,0.4984589744634763,0.15154539285920457,0.0,0.0,0.0,0.0,0.12509640425438004,0.0,0.21059086689017736,0.0,0.0,0.014308361532761677,0.0
184,0.5368255796038647,0.11040463582046671,0.0,0.0,0.0,0.0,0.12381489124109404,0.0,0.19688375399879524,0.0,0.0,0.03207113933577932,0.0
185,0.5828009842147958,0.06516660748769193,0.0,0.0,0.0,0.0,0.12186382538122068,0.0,0.18394617466652508,0.0,0.0,0.04622240824976656,0.0
186,0.6239520211453656,0.019916467372774638,0.0,0.0,0.0,0.0,0.12339757598028639,0.0,0.17237322735678967,0.0,0.0,0.06036070814478368,0.0
187,0.6438823665993311,0.0,0.0,0.0,0.003415998428066751,0.0,0.12344909528102012,0.0,0.15667511333506615,0.0,0.0,0.07257742635651596,0.0
188,0.645146959669864,0.0,0.0,0.0,0.01361849530328379,0.0,0.11168307678343725,0.0,0.14118163030931985,0.0,0.0,0.08836983793409516,0.0
189,0.639476027861639,0.004975002066940161,0.0,0.0,0.023898716676262685,0.0,0.10270891214324342,0.0,0.12605372332790918,0.0,0.0,0.10288761792400529,0.0
190,0.5998489100002111,0.04372894405546235,0.0,0.0,0.032597734957408406,0.0,0.09349758610678426,0.0,0.11269730543865845,0.0,0.0,0.11762951944147539,0.0
191,0.5614808649052422,0.08713305643706888,0.0,0.0,0.04155765922388166,0.0,0.0828367391336442,0.0,0.09697380026882306,0.0,0.0,0.13001788003133988,0.0
192,0.5232104792351706,0.12915988672492063,0.0,0.0,0.04899806802990478,0.0,0.07152528241101362,0.0,0.08228045119241183,0.0,0.0,0.14482583240657856,0.0
193,0.489058932912404,0.15872671838690938,0.0,0.0,0.0595331136359982,0.0,0.06145898474198437,0.0,0.06719775264744557,0.0,0.0,0.1640244976752584,0.0
194,0.44758852586855086,0.203115690363236,0.0,0.0,0.06792774206988016,0.0,0.0534301870075665,0.0,0.05163621407855884,0.0,0.0,0.17630164061220785,0.0
195,0.4021046015351653,0.24594111025450746,0.0,0.0,0.07812959748363874,0.0,0.04368982727705336,0.0,0.039132283885967116,0.0,0.0,0.1910025795636681,0.0
196,0.36053556348492305,0.28788879639281384,0.0,0.0,0.08699969717501549,0.0,0.032677856853755426,0.0,0.023054314364209606,0.0,0.0,0.20884377172928262,0.0
197,0.3217544017468443,0.3227829738398505,0.0,0.0,0.09780026359400106,0.0,0.02190382718135163,0.0,0.010683825110891883,0.0,0.0,0.22507470852706063,0.0
198,0.28039495488257626,0.3634584476957338,0.0,0.0,0.10503830452374098,0.0,0.011925222632963237,0.0,0.008716823900471363,0.0,0.0,0.23046624636451435,0.0
199,0.23813114235618973,0.40123322357960467,0.0,0.0,0.11446130072203316,0.0,0.0012023834546290098,0.0,0.008804876203317864,0.0,0.0,0.23616707368422557,0.0
200,0.19803678185335255,0.44609892104774523,0.0,0.0,0.11632256013720442,0.0,0.0,0.0,0.014102893773158967,0.0,0.0,0.2254388431885388,0.0
201,0.15279136844942462,0.49140586131409814,0.0,0.0,0.114806514459556,0.0,0.0,0.0,0.028251803133817144,0.0,0.0,0.21274445264310418,0.0
202,0.11683783576682734,0.5257533282194995,0.0,0.0,0.11626090562033915,0.0,0.0,0.0,0.04410102338527173,0.0,0.0,0.19704690700806218,0.0
203,0.07108869207324058,0.5718607196669192,0.0,0.0,0.1169262405372515,0.0,0.0,0.0,0.05655736134348151,0.0,0.0,0.1835669863791072,0.0
204,0.03055475131672237,0.6132285472059751,0.0,0.0,0.11752702475207294,0.0,0.0,0.0,0.07076411665859535,0.0,0.0,0.16792556006663414,0.0
205,0.0,0.6425439432135295,0.0,0.0,0.11726460091219815,0.0,0.002426707385049482,0.0,0.0835550233297612,0.0,0.0,0.15420972515946157,0.0
206,0.0,0.6404336280498545,0.0,0.0,0.10868824540789859,0.0,0.013277577586709263,0.0,0.0989532858693362,0.0,0.0,0.13864726308620146,0.0
207,0.00999286376289385,0.6283042034386274,0.0,0.0,0.09855046513577397,0.0,0.02405523027095269,0.0,0.11316286701157506,0.0,0.0,0.12593437038017702,0.0
208,0.049713779578769324,0.5918572882843319,0.0,0.0,0.0899203658768095,0.0,0.033449698686147916,0.0,0.12660067676232456,0.0,0.0,0.10845819081161678,0.0
209,0.08936450985204146,0.5554939857423307,0.0,0.0,0.0785591869801204,0.0,0.04183129405506445,0.0,0.14283376387328706,0.0,0.0,0.09191725949715605,0.0
210,0.13292227748008417,0.5143367160169281,0.0,0.0,0.0688532565141937,0.0,0.05109473358590166,0.0,0.15631700241180843,0.0,0.0,0.07647601399108399,0.0
211,0.1704154764496184,0.47704420813652326,0.0,0.0,0.060236640040658956,0.0,0.06008057279210945,0.0,0.16933059489935814,0.0,0.0,0.06289250768173181,0.0
212,0.2114954808704495,0.4347654867424564,0.0,0.0,0.05168012105260901,0.0,0.07278113022887583,0.0,0.1843060479505875,0.0,0.0,0.0449717331550219,0.0
213,0.25387250445331194,0.39321828044560797,0.0,0.0,0.04086158074542736,0.0,0.08072126728451877,0.0,0.19966476162808802,0.0,0.0,0.031661605443046005,0.0
214,0.29334690839801464,0.3552453101437176,0.0,0.0,0.031621699634470736,0.0,0.09174196806538022,0.0,0.21687912619673191,0.0,0.0,0.011164987561684929,0.0
215,0.3343276318963572,0.3131095035666856,0.0,0.0,0.022409407767901474,0.0,0.10206826077359807,0.0,0.22808519599545768,0.0,0.0,0.0,0.0
216,0.37475094485690297,0.2706152026225176,0.0,0.0,0.011645705166092658,0.0,0.11077729586847199,0.0,0.23221085148601486,0.0,0.0,0.0,0.0
217,0.4150621979520227,0.2270712089028239,0.0,0.0,0.0034965839546067406,0.0,0.12216174784576883,0.0,0.23220826134477773,0.0,0.0,0.0,0.0
218,0.45434426718106435,0.18739455829864263,0.0,0.0,0.0,0.0,0.12479251445442277,0.0,0.22420452367088325,0.0,0.0,0.009264136394986815,0.0
219,0.4952692938305184,0.1467113700315848,0.0,0.0,0.0,0.0,0.12306317805674218,0.0,0.2110836166841758,0.0,0.0,0.02387254139697884,0.0
220,0.5335143316869221,0.10726975901926436,0.0,0.0,0.0,0.0,0.12194221259402684,0.0,0.19521080988255451,0.0,0.0,0.04206288681723224,0.0
221,0.5717103799845137,0.06779698452760163,0.0,0.0,0.0,0.0,0.12311149828835938,0.0,0.18091568495892288,0.0,0.0,0.05646545224060237,0.0
222,0.6164123963383598,0.02407291330372308,0.0,0.0,0.0,0.0,0.12337927462705868,0.0,0.16699519708501884,0.0,0.0,0.06914021864583961,0.0
223,0.6319547077047282,0.0,0.0,0.0,0.004619470473525435,0.0,0.12336822009135459,0.0,0.15397649277949335,0.0,0.0,0.0860811089508986,0.0
224,0.6157747373214268,0.023666348753265124,0.0,0.0,0.013561908967104836,0.0,0.11162451877820266,0.0,0.13856810291549163,0.0,0.0,0.09680438326450896,0.0
