0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141.422876154419,0,0,0,0,0,0,0,0,0,0,0,0
2,548.720759479148,0,0,0,0,0,0,0,0,0,0,0,0
3,522.026236045027,0.897878899221179,0,0,0,0,0,0,0,0,0,0,0
4,357.885713019228,4.95671345004612,0,0,0,0,0,0,0,0,0,0,0
5,269.139017683822,10.5817934529693,0,0,0,0,0,0,0,0,0,0,0
6,200.135678267024,19.8737068916295,0,0,0,0,0,0,0,0,0,0,0
7,153.351442928338,32.4560356672104,0,0,0,0,0,0,0,0,0,0,0
8,114.329636399615,50.3557171469612,0,0,0,0,0,0,0,0,0,0,0
9,91.0501442224698,69.9681877011735,0,0,0,0,0,0,0,0,0,0,0
10,67.1800337185296,96.4041795592564,0,0,0,0,0,0,0,0,0,0,0
11,51.7391744303804,123.889788718776,0,0,0,0,0,0,0,0,0,0,0
12,38.268398011637,155.499978676647,0,0,0,0,0,0,0,0,0,0,0
13,29.5688847226686,186.092986087647,0,0,0,0,0,0,0,0,0,0,0
14,22.5229706225797,217.791845813249,0,0,0,0,0,0,0,0,0,0,0
15,17.3554672017096,248.693231699339,0,0,0,0,0,0,0,0,0,0,0
16,13.4758694878291,278.594014560796,0,0,0,0,0,0,0,0,0,0,0
17,5.03174464157596,325.532510183984,0,0,0.008829785971354,0,0,0,0,0,0,0,0
18,0.166082511506588,380.937808633865,0,0,0.072456357859806,0,0,0,0,0,0,0,0
19,0,388.883344347704,0,0,0.10470552916345,0,0.016267995869924,0,0,0,0,0,0
20,0,385.754443193919,0,0,0.092967739313532,0,0.077947568800477,0,0,0,0,0,0
21,0,381.15210171214,0,0,0.083474633199842,0,0.173151715033644,0,0,0,0,0,0
22,0.171723942982735,355.384798781873,0,0,0.07980540926768,0,0.309264726184548,0,0,0,0,0,0
23,2.39626880803954,299.638062013412,0,0,0.0738850449027,0,0.490621716611242,0,0,0,0,0,0
24,5.77799145975952,257.791456752049,0,0,0.06890604814166,0,0.676148824509016,0,0,0,0,0,0
25,10.238430954805,218.243212629793,0,0,0.065890870224055,0,0.90520140737064,0,0,0,0,0,0
26,16.1784599927679,182.93386747154,0,0,0.06243170717731,0,1.11974721934054,0,0,0,0,0,0
27,22.6595093181754,148.872658776093,0,0,0.061410277488765,0,1.44499342321263,0,0,0,0,0,0
28,30.0912924263011,117.20509621745,0,0,0.060321904442062,0,1.87029901604395,0,0,0,0,0,0
29,38.621631304162,94.7033896689573,0,0,0.050175376571169,0,2.19691744011352,0,0,0,0,0,0
30,47.6848139805049,72.0308377524717,0,0,0.012378218068911,0,2.61800224689095,0,0.021826158690892,0,0,0,0
31,58.8932328100335,51.4732297153344,0,0,0,0,3.08772576481568,0,0.066813250600797,0,0,0.001323748312293,0
32,70.1997913715836,36.0340562150789,0,0,0,0,3.20818293051046,0,0.073654747512186,0,0,0.0206178852433,0
33,83.462965519918,22.0861582162348,0,0,0,0,3.24507913649036,0,0.073123653466162,0,0,0.103139307749411,0
34,98.0394585815633,12.6048421308232,0,0,0,0,3.32907631663642,0,0.07231016491773,0,0,0.196463210573848,0
35,115.265256572637,5.29418355222203,0,0,0,0,3.37314716853823,0,0.070733766206373,0,0,0.357350464020141,0
36,132.094889292221,1.53257713253062,0,0,0,0,3.40627936244446,0,0.069056178753113,0,0,0.539137919425973,0
37,149.994885732356,0.057662942985246,0,0,0,0,3.41673014406277,0,0.067068964579255,0,0,0.753766561678432,0
38,152.736139491921,0,0,0,0.006690373626119,0,3.058865707583,0,0.063183118701594,0,0,0.975680269586261,0
39,151.232545680218,0,0,0,0.030487399358281,0,2.57257047268909,0,0.061508485256716,0,0,1.22157780424393,0
40,148.681406977704,0,0,0,0.082996073471644,0,2.02292404863536,0,0.058655590086366,0,0,1.55098120161241,0
41,145.509089698271,0,0,0,0.156385833725794,0,1.62681254020016,0,0.055812159885109,0,0,1.86650828367358,0
42,144.568275817135,0,0,0,0.228571937157566,0,1.29908689555301,0,0.054029325890824,0,0,2.14922322380509,0
43,141.31967236411,0,0,0,0.335771314548472,0,0.961672321131103,0,0.051556666742153,0,0,2.57672723044399,0
44,138.640680589515,0,0,0,0.461173687832693,0,0.630518880561943,0,0.049457480290948,0,0,3.11493012130729,0
45,138.799890454597,0,0,0,0.571116092410518,0,0.463476437511626,0,0.041583714705765,0,0,3.42205331347748,0
46,131.399823104639,0.103882426069582,0,0,0.746977694152282,0,0.278218838863374,0,0.007531637763037,0,0,4.16693523622156,0
47,115.852380617483,1.07104822338049,0,0,0.940808325999238,0,0.131218893607977,0,0.000837125382519,0,0,4.71541099361127,0
48,103.128500859161,2.72994042168884,0,0,1.17207695002578,0,0.060913513606562,0,0,0,0,4.88535892909089,0
49,90.508121419216,4.74842534678424,0,0,1.46705715256891,0,0.013295124289681,0,0,0,0,5.13540810825639,0
50,77.6954793210188,7.39185667453815,0,0,1.76792273423716,0,0,0,0.000207534171127,0,0,5.38776041036511,0
51,64.7129354985616,11.8983154951229,0,0,1.80083384717935,0,0,0,0.01726633722217,0,0,4.87036798605063,0
52,53.5481484662531,16.3396853547312,0,0,1.89703861155718,0,0,0,0.061901606652372,0,0,4.41185932445423,0
53,42.1205700121016,22.2580457935853,0,0,1.92606213865704,0,0,0,0.145751787656058,0,0,4.02871101470481,0
54,33.8484062241972,27.5486304966336,0,0,2.00957877369363,0,0,0,0.260358907838171,0,0,3.57469474559202,0
55,25.7352920833803,35.3518560082349,0,0,2.05945481883247,0,0,0,0.392563844549484,0,0,3.07543030088783,0
56,18.2649515039395,43.5616132300997,0,0,2.15084164559877,0,0,0,0.584580853040455,0,0,2.6214545522294,0
57,11.5255624573604,52.814040449574,0,0,2.26919938373367,0,0,0,0.806280482285987,0,0,2.29467803064691,0
58,7.1959207912462,63.304490727767,0,0,2.34682246780567,0,0,0,1.05213660072833,0,0,1.81829377573179,0
59,3.0032186342379,77.8733954845897,0,0,2.37932145544051,0,0,0,1.42638396451956,0,0,1.3934585694213,0
60,1.10937304472437,89.7520627056437,0,0,2.50143255231355,0,0,0,1.79917537465921,0,0,0.984888853752945,0
61,0.03518659758944,106.708721678624,0,0,2.542142677091,0,0,0,2.25391862967197,0,0,0.665681344479079,0
62,0,111.367086913486,0,0,2.32892246368595,0,0.006462741496745,0,2.76099189489491,0,0,0.414381371677827,0
63,0,112.461013027515,0,0,1.94011079286663,0,0.057524712798373,0,3.34497910757598,0,0,0.195125909428589,0
64,0,115.493431311942,0,0,1.63596604124684,0,0.109406494511598,0,3.88492269809979,0,0,0.079973531421001,0
65,0,119.435492008985,0,0,1.29519634166151,0,0.190430367878927,0,4.51159521234478,0,0,0.011585462415816,0
66,0.066785081196935,111.964045672563,0,0,1.04804500478106,0,0.316374287679775,0,5.25075884432186,0,0,0,0
67,1.03691564559994,96.962722240046,0,0,0.7733526184951,0,0.48740455799008,0,5.44627060000233,0,0,0,0
68,2.79595423825819,84.8895071030441,0,0,0.61608298024101,0,0.67194802812982,0,5.43785197298353,0,0,0,0
69,5.40891588130039,72.9543739114647,0,0,0.398823243769866,0,0.960262982469012,0,5.58696311093033,0,0,0,0
70,9.17950960446854,61.6977201566184,0,0,0.237581050136204,0,1.17857991144815,0,5.88451471305506,0,0,0,0
71,13.264268213373,52.5626114736907,0,0,0.141000437467245,0,1.46138873005603,0,5.93062358848946,0,0,0,0
72,18.330474112231,43.7065369468181,0,0,0.04827012809764,0,1.80633520094987,0,6.16607335239247,0,0,0,0
73,24.9083157685945,33.3111961926554,0,0,0.012030334668699,0,2.23176075763196,0,6.36741027754586,0,0,0,0
74,31.3154506876433,26.5433072080283,0,0,0,0,2.53567214721465,0,6.50873602603058,0,0,0.000409573711322,0
75,38.6216202060776,19.8902314073765,0,0,0,0,2.6143696517388,0,5.88979817312189,0,0,0.032844764814092,0
76,48.4512426796732,13.1349094219083,0,0,0,0,2.67708691551913,0,5.34032682039098,0,0,0.117643988797968,0
77,57.9456451815066,8.62825173181502,0,0,0,0,2.8266779498078,0,4.74369609839055,0,0,0.214713462533713,0
78,68.3974101797588,5.08262085543853,0,0,0,0,2.92521030346785,0,4.06965388345943,0,0,0.388767266610609,0
79,81.3124196084086,2.22698459023887,0,0,0,0,2.90921181609673,0,3.49771640206775,0,0,0.646288865339284,0
80,94.3290010723941,0.677165572833336,0,0,0,0,2.90038058630449,0,2.95898037611755,0,0,0.933817447163757,0
81,107.204792677496,0.059054478940051,0,0,0,0,2.90764030033862,0,2.35107282479497,0,0,1.30720120819319,0
82,113.134343828723,0,0,0,0.00361677052753,0,2.65511870543606,0,1.87681825470158,0,0,1.7547847396146,0
83,110.335036141075,0.024727487602529,0,0,0.043534678296593,0,2.25044626564,0,1.44676281326158,0,0,2.1460244375957,0
84,98.5257812451611,0.860218324559056,0,0,0.094653428646126,0,1.87534260079774,0,1.00055777707168,0,0,2.58802624012224,0
85,87.7324487423244,2.12847420544123,0,0,0.194187318027553,0,1.51422381593977,0,0.702794600545427,0,0,3.18290201289031,0
86,74.5284636631146,4.26580925559699,0,0,0.330335346740486,0,1.18795326549902,0,0.455164178664588,0,0,4.02499154862336,0
87,63.7291514570884,7.85548900436178,0,0,0.457003716495924,0,0.913348677067907,0,0.234331605374802,0,0,4.74633636916416,0
88,54.3168326904863,11.5872443514112,0,0,0.63598701703335,0,0.682045654504627,0,0.100098800682556,0,0,5.52047625549477,0
89,44.7343634106146,15.5819571710016,0,0,0.883417106596361,0,0.462677582138071,0,0.02197927545841,0,0,6.65187457185285,0
90,36.7217017231976,21.6671384182745,0,0,1.10988949140246,0,0.29152473837005,0,0,0,0,7.34855787679159,0
91,29.058893987929,27.4497316909585,0,0,1.45796006284601,0,0.141987956702498,0,0,0,0,7.60436787318903,0
92,21.4308093489012,34.1409408523533,0,0,1.8211256173955,0,0.074843646151946,0,0,0,0,7.77977561125021,0
93,15.4504627624544,43.2284250860093,0,0,2.1685769577616,0,0.01411919699138,0,0,0,0,7.88737018682939,0
94,10.6714299720541,51.136688204062,0,0,2.50031862024368,0,0.000282473711866,0,0.000441632005081,0,0,8.01949330780161,0
95,6.71317216934649,60.538022844995,0,0,2.58648884627706,0,0,0,0.028131460576028,0,0,7.32694367166987,0
96,3.62715000896153,71.3234254526532,0,0,2.59288125825054,0,0,0,0.124902671311472,0,0,6.44472333959294,0
97,1.15957720392427,85.1556118131598,0,0,2.66348203000728,0,0,0,0.251243225687954,0,0,5.73844002701569,0
98,0.167634569670864,98.2503021331005,0,0,2.70964057598577,0,0,0,0.448355288620161,0,0,4.88403353369683,0
99,0,104.484849429959,0,0,2.66271576760413,0,0.002525961984939,0,0.727389135950352,0,0,4.20600624008009,0
100,0,103.269045277875,0,0,2.26045182018202,0,0.040396642107003,0,1.04723088689207,0,0,3.63289161772153,0
101,0.02624635475407,101.310830113799,0,0,1.86733967154296,0,0.123013632022794,0,1.47182848491266,0,0,2.81599042337263,0
102,0.631301792583424,89.3203536836239,0,0,1.5741880260696,0,0.215588952194878,0,1.95584529725774,0,0,2.2173601734175,0
103,2.01451894246179,78.7317303877836,0,0,1.24365580744841,0,0.37587756286458,0,2.4025866964371,0,0,1.70272601977875,0
104,4.47328652701029,67.0233166784404,0,0,0.944315215258009,0,0.55490063602022,0,3.04449137033989,0,0,1.24667416921852,0
105,7.49217726915184,56.6794128691584,0,0,0.691651302100857,0,0.805961820863402,0,3.89211185126062,0,0,0.781623559305327,0
106,11.1421970008736,48.46474049076,0,0,0.512540186848974,0,1.09241640705249,0,4.4337421448243,0,0,0.476727271816646,0
107,16.2551347274261,39.2854870892691,0,0,0.326771963360377,0,1.36019332235708,0,5.37256361143427,0,0,0.251165751332487,0
108,21.3898333985228,31.4804383837819,0,0,0.207816213659095,0,1.68565394534941,0,6.24875293422079,0,0,0.110600925887393,0
109,27.5188083698956,24.8438936446106,0,0,0.086471050690237,0,2.12105539888218,0,7.41084516031758,0,0,0.014134485380923,0
110,34.9744680212305,18.6712828058606,0,0,0.026405008962048,0,2.53010423418358,0,8.10237627905299,0,0,0,0
111,42.429320159429,12.8681508949128,0,0,0.001050734542806,0,3.04383895734396,0,8.47071506657643,0,0,0,0
112,50.7826595710774,8.63598379036609,0,0,0,0,3.06681512343104,0,7.97607479633825,0,0,0.026710965627512,0
113,61.1613560788188,4.90796721282091,0,0,0,0,3.09421233337252,0,7.00317165257127,0,0,0.138767635694804,0
114,72.2315125043342,2.26225150761614,0,0,0,0,3.15822750576334,0,6.25335220944512,0,0,0.288452405304033,0
115,82.0353685276439,0.877436192413593,0,0,0,0,3.12962527153506,0,5.46199417221698,0,0,0.546085972928431,0
116,96.2239680177261,0.054665295678449,0,0,0,0,3.11492245925239,0,4.63430893011856,0,0,0.855309562199927,0
117,100.89492125306,0,0,0,0.004012346837203,0,2.88129954970334,0,3.88963986272281,0,0,1.27558014479674,0
118,101.939389239694,0,0,0,0.035838661264664,0,2.45729637521224,0,3.15044280376656,0,0,1.72788031956577,0
119,96.7701462707271,0.138604485813075,0,0,0.09593779127161,0,1.9984685919101,0,2.40238000660502,0,0,2.32223830985814,0
120,86.0762145462959,0.93561311131532,0,0,0.188411076866703,0,1.69108394912151,0,1.88625768173198,0,0,2.77563488921896,0
121,75.1239260715369,2.21129255568807,0,0,0.35051335885347,0,1.33654148520779,0,1.44071109625134,0,0,3.47338876347246,0
122,65.9317015262148,4.56889373146581,0,0,0.487269239512318,0,0.998508472946258,0,0.981216059708012,0,0,4.28624456766331,0
123,55.783272341348,7.46414923647779,0,0,0.684348310763308,0,0.750019340018794,0,0.65580176298807,0,0,5.17851875345233,0
124,46.3493630135335,11.2773517246093,0,0,0.924569531083998,0,0.498848166896258,0,0.385863499823569,0,0,6.25987071482306,0
125,37.9245667722619,15.6970025700814,0,0,1.23573376864901,0,0.32819870147312,0,0.173772478539207,0,0,7.28645729625213,0
126,30.5216803812655,21.2713973970287,0,0,1.49711194454903,0,0.187538915519623,0,0.053058131516147,0,0,8.43508809384248,0
127,23.6384452103537,27.3398228888246,0,0,1.84788438487266,0,0.085544849948927,0,0.013146215562682,0,0,9.27805174382052,0
128,17.6983853316097,32.8913324581594,0,0,2.32423683067821,0,0.019381220175473,0,0.013420813977636,0,0,9.66206213899356,0
129,12.6457670560942,41.6903699005629,0,0,2.63087965613459,0,0.000291144221505,0,0.013290384796581,0,0,9.60824836863293,0
130,8.58118478044436,51.0894050813859,0,0,2.77850788140593,0,0,0,0.02597202641455,0,0,8.92697580610319,0
131,5.29814990037335,60.6303719263809,0,0,2.77660846557842,0,0,0,0.119957401803034,0,0,7.84347871077834,0
132,2.74708374241876,70.3320289090325,0,0,2.79276295230237,0,0,0,0.280799324606733,0,0,6.96708686232745,0
133,1.04395548993346,82.2456332029644,0,0,2.8111540634379,0,0,0,0.540616945624466,0,0,5.76483353510244,0
134,0.054805641547039,94.3997140680922,0,0,2.9028260290827,0,0,0,0.88969216389108,0,0,5.02306354270882,0
135,0,98.4532800180642,0,0,2.75687789508862,0,0.007575201913588,0,1.24216326081753,0,0,4.1674166764795,0
136,0.005909550008136,96.2488380960637,0,0,2.31533273519192,0,0.049750714195474,0,1.72452430579815,0,0,3.53333152626376,0
137,0.387041716814996,87.4106355193815,0,0,1.93962575309889,0,0.132037478132236,0,2.2965191564212,0,0,2.6312282643848,0
138,1.69800574681257,74.1460033174981,0,0,1.56290025191862,0,0.281725682074051,0,2.93271111983019,0,0,2.04759349400652,0
139,3.66502221241561,64.8973068876878,0,0,1.26226218575654,0,0.425910016376978,0,3.64481135417375,0,0,1.4559761142158,0
140,6.35452694936391,55.8906952179255,0,0,0.920912020815185,0,0.65294655815651,0,4.5329451487401,0,0,0.957442192895076,0
141,10.1461999705817,45.8428757434328,0,0,0.704913751465188,0,0.920730832972004,0,5.26041489443696,0,0,0.631544614125129,0
142,14.3542007356843,37.215499422945,0,0,0.500822694485147,0,1.20915635247241,0,6.35504535435178,0,0,0.349122933027748,0
143,19.1863683750744,30.8918801240446,0,0,0.327688470245882,0,1.5304124970364,0,7.39455945700387,0,0,0.128739545181199,0
144,25.5488939375295,23.6580645305242,0,0,0.177231123887745,0,1.89745034386843,0,8.56023359868349,0,0,0.032084325136116,0
145,31.7095482981772,17.8872226214628,0,0,0.08135238427931,0,2.34003802242366,0,9.75511434143525,0,0,0,0
146,38.6561566465786,12.957109713382,0,0,0.02257292029856,0,2.78238607229739,0,9.98859075745706,0,0,0,0
147,47.638777959822,8.46773200573695,0,0,0,0,3.22561035195983,0,10.1529011223669,0,0,0.000627228851937,0
148,56.5698722710199,5.25524941648774,0,0,0,0,3.19332873279123,0,9.25109175663807,0,0,0.040607179450771,0
149,66.3528017983566,2.56152457060814,0,0,0,0,3.35355358685357,0,8.08987987019117,0,0,0.162511280022357,0
150,77.6565247256228,0.827546965683757,0,0,0,0,3.35567377357418,0,7.05306580779039,0,0,0.391187329632731,0
151,88.2085596927454,0.139429486350644,0,0,0,0,3.27900922893909,0,6.04017752347483,0,0,0.714558540741039,0
152,96.4244455514586,0,0,0,0.001060436402812,0,3.14282441637256,0,5.10449566403574,0,0,1.07595457660153,0
153,96.1347935738168,0,0,0,0.026879477053081,0,2.62987223873788,0,4.2775282385161,0,0,1.61705182211138,0
154,91.5669093622335,0.136018781641131,0,0,0.086654898582715,0,2.13141007410585,0,3.29595215295907,0,0,2.22077096445737,0
155,79.3965166277046,0.776636250123233,0,0,0.193945216224934,0,1.84083234377736,0,2.7865324338644,0,0,2.77082104696273,0
156,69.1333050060778,2.35664737962999,0,0,0.324683846748545,0,1.52320577041215,0,2.08983169841062,0,0,3.38052584723127,0
157,60.1858374614758,4.71990932389999,0,0,0.484225753505721,0,1.10986874077886,0,1.54005495886301,0,0,4.22295615501994,0
158,49.6140985727571,7.58327534701513,0,0,0.714561884298139,0,0.843757315352566,0,1.09925708107465,0,0,5.26172795732416,0
159,40.5879019035672,11.5776820475243,0,0,0.987265964751686,0,0.578782981527754,0,0.680070951234169,0,0,6.39900872174323,0
160,34.0369053467638,15.7561514731236,0,0,1.22743410132858,0,0.382965940938874,0,0.389396600100208,0,0,7.49715242385218,0
161,26.7302975745597,20.1442025649842,0,0,1.59407754234773,0,0.230086128555487,0,0.181532443521102,0,0,8.95160889029289,0
162,20.8166890213687,26.4297679375351,0,0,2.00133768539813,0,0.091578172150552,0,0.040437538432088,0,0,10.3302325753857,0
163,15.1290056499242,34.0832886946868,0,0,2.38984488190479,0,0.02590349133516,0,0.00253166013612,0,0,11.2917432693842,0
164,10.6829151541178,41.3724764472963,0,0,2.8992149548018,0,0.00127509064362,0,0,0,0,11.457468416001,0
165,6.68578954103077,50.2050510043817,0,0,3.0288777018059,0,0,0,0.016003660838856,0,0,10.7393293600954,0
166,4.12181274230137,57.7943935746433,0,0,3.16345059451252,0,0,0,0.107762466339051,0,0,9.31801683683249,0
167,1.94553485375566,69.0233107975665,0,0,3.03108471146308,0,0,0,0.303719244974794,0,0,8.06272341940258,0
168,0.598466192724931,79.8998686122788,0,0,3.00663200202808,0,0,0,0.567013596711863,0,0,6.99255577469895,0
169,0.052750560218511,91.7633924078733,0,0,2.99364243430551,0,0,0,0.897854307846442,0,0,5.76036358238536,0
170,0,94.7324020671371,0,0,2.80984349191988,0,0.007825295776704,0,1.32769028934017,0,0,4.86363814224316,0
171,0.023153302870655,92.2376396062823,0,0,2.2726166484627,0,0.06105270402011,0,1.89158131647219,0,0,3.96985852533045,0
172,0.576577165511214,81.4508397431041,0,0,1.88179752089508,0,0.150399089532096,0,2.48069370082024,0,0,3.15870148694664,0
173,1.82335421343427,70.7787353892643,0,0,1.51584202115614,0,0.294399602554835,0,3.21264281047149,0,0,2.4236633837487,0
