0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,4.05115585836027,62.4149941364401,0,0,1.1981810733583,0,0.439799916831779,0,3.96335419702726,0,0,1.659035794365,0
175,6.77717865336929,52.5800899994627,0,0,0.825404058064399,0,0.674301902118901,0,5.04852603795864,0,0,1.21329768428895,0
176,10.2753659068971,43.8230286799924,0,0,0.656095267304946,0,0.931176218748024,0,5.95102718196113,0,0,0.745805673764172,0
177,14.4040461439216,37.2647537641207,0,0,0.429815188499213,0,1.22502219244042,0,7.02708317907552,0,0,0.385328288601661,0
178,18.8751702825905,29.9440284911826,0,0,0.237053018974056,0,1.62893587247133,0,8.62922549350349,0,0,0.14458017075605,0
179,24.7396618601769,23.3268059597264,0,0,0.144122036532045,0,1.98521387112208,0,9.64687469949701,0,0,0.035525350886653,0
180,31.2261423419124,16.7223084897584,0,0,0.067459488782219,0,2.48514017084827,0,10.8082154143594,0,0,0.000716398784809,0
181,37.7111558893493,12.4823275085664,0,0,0.010615996785755,0,2.92552029387863,0,11.2844760605831,0,0,0,0
182,46.2031699246915,8.53821913134452,0,0,0.000291634745371,0,3.30401075630021,0,10.8489293931069,0,0,0.000704987848903,0
183,54.8174314465239,5.0508209263374,0,0,0,0,3.45891642978058,0,9.82390577173953,0,0,0.045003988446473,0
184,63.6795857477916,2.68219659201339,0,0,0,0,3.39231165713784,0,8.59212331397378,0,0,0.226442047650178,0
185,75.45199948548,0.938577755229242,0,0,0,0,3.30191983173731,0,7.53245852487717,0,0,0.4729406498948,0
186,86.2975176950196,0.087390362455011,0,0,0,0,3.37614517296696,0,6.59358381031789,0,0,0.80475295246538,0
187,91.9117237405917,0,0,0,0.002574489644796,0,3.37801103630167,0,5.44327047066571,0,0,1.16367727352778,0
188,92.6253669018109,0,0,0,0.041072798836304,0,2.7747030741863,0,4.43347589878591,0,0,1.73215597654774,0
189,90.919425635865,0.005462258238005,0,0,0.126427603489877,0,2.34343546362459,0,3.52916548242878,0,0,2.34713908196724,0
190,79.9520365584198,0.42183720147193,0,0,0.235201250241957,0,1.94025974682675,0,2.81803847157305,0,0,3.06784435384673,0
191,70.4098232396589,1.68504783699899,0,0,0.384551113216827,0,1.53099032602871,0,2.09731091557657,0,0,3.77085579206394,0
192,61.4532124773459,3.7253209908733,0,0,0.537773273503513,0,1.14734047864793,0,1.51758139917306,0,0,4.70675861866452,0
193,53.3154293159521,5.59200662584243,0,0,0.788904594601933,0,0.841180196870098,0,1.00507077023181,0,0,6.000385730072,0
194,44.6774115609499,9.16823646791912,0,0,1.02838677932851,0,0.636058907453544,0,0.593689465975336,0,0,6.94223836006066,0
195,35.8592272671003,13.3810727211873,0,0,1.35404424648359,0,0.423010117393399,0,0.339082709393246,0,0,8.1098862612624,0
196,28.820946550306,18.3488889426208,0,0,1.68003069609697,0,0.236619126010857,0,0.11767411319871,0,0,9.70219205657047,0
197,22.8215359917481,22.9550765962496,0,0,2.11245990369353,0,0.105703613974657,0,0.025124482173606,0,0,11.2145226882702,0
198,17.3324271922355,29.1306078158065,0,0,2.43884166344761,0,0.031334243283468,0,0.016726421220737,0,0,11.7689712248332,0
199,12.4438829297559,35.3698887731575,0,0,2.88478050771899,0,0.00031711318795,0,0.016994547789722,0,0,12.3084087165925,0
200,8.63914137480458,43.9276031705003,0,0,2.99307353766694,0,0,0,0.043786167006713,0,0,11.264592912256,0
201,5.14780792210525,53.4073764187613,0,0,2.9198886866262,0,0,0,0.176002454527869,0,0,10.0423186672389,0
202,3.00050449420832,60.9968497302765,0,0,2.98584650733666,0,0,0,0.42788492758589,0,0,8.58765537391305,0
203,1.10994452499963,72.1630718282093,0,0,3.01901975511383,0,0,0,0.703813571747185,0,0,7.4462004640701,0
204,0.204980870770968,83.0330136500367,0,0,3.05051655749694,0,0,0,1.10238813080662,0,0,6.22945044647836,0
205,0,90.9772391142015,0,0,3.0294470770696,0,0.001291583324186,0,1.53384056579215,0,0,5.23798386671161,0
206,0,90.2008833674156,0,0,2.59650036208621,0,0.03858167826027,0,2.14722103673606,0,0,4.222717592,0
207,0.021787718979095,86.7369615117704,0,0,2.13216051049278,0,0.126580119288575,0,2.8070758948979,0,0,3.47924279864337,0
208,0.541360847913849,77.2450438685433,0,0,1.78112040458913,0,0.245780715428574,0,3.52814376853089,0,0,2.58942435200864,0
209,1.76107128858634,68.4434411937075,0,0,1.36756466049419,0,0.386932209934642,0,4.52091047961258,0,0,1.87057407411871,0
210,3.90990559537625,58.8329450835109,0,0,1.05329842096378,0,0.579225614043322,0,5.43389167019585,0,0,1.29825508319428,0
211,6.43005265914241,50.5896685954855,0,0,0.805909438942781,0,0.801167764208683,0,6.37895464161265,0,0,0.877682350371829,0
212,9.86094842826522,41.8040686351451,0,0,0.590224077739412,0,1.17049644307662,0,7.52405616495825,0,0,0.446475041238382,0
213,14.2579730577041,34.284294253604,0,0,0.369984299904807,0,1.44482280296563,0,8.86066255715369,0,0,0.221864132587468,0
214,19.040540538896,27.9631508316442,0,0,0.221436696558076,0,1.8663031650277,0,10.4560050511735,0,0,0.027572375292136,0
215,24.7082089562665,21.6844413341496,0,0,0.111019236574763,0,2.30772921351134,0,11.5535643832047,0,0,0,0
216,31.0980352364252,16.2119716187303,0,0,0.030012010213034,0,2.72279375462388,0,11.9940301174176,0,0,0,0
217,38.0236912091613,11.3675430630365,0,0,0.002694574216846,0,3.2999058390176,0,11.950306903414,0,0,0,0
218,45.6973745176812,7.75855197875802,0,0,0,0,3.45365202277619,0,11.1686669564937,0,0,0.018944702814023,0
219,54.5305040625834,4.77185295240154,0,0,0,0,3.37168976302118,0,9.93493402717162,0,0,0.126315007391926,0
220,63.4242644696156,2.55487947697647,0,0,0,0,3.31659549374855,0,8.50972946841377,0,0,0.393064831755924,0
221,72.8464890416693,1.0200020586477,0,0,0,0,3.37975766191016,0,7.30442196183434,0,0,0.708568925897571,0
222,84.9391533174413,0.128890715622442,0,0,0,0,3.40352187005334,0,6.23747086547059,0,0,1.06561572730673,0
223,88.4192491040305,0,0,0,0.004704973023127,0,3.36875626370691,0,5.2475998218592,0,0,1.63580430026066,0
224,84.7914924554815,0.124466018051977,0,0,0.040960679194797,0,2.7851614080732,0,4.29038895140893,0,0,2.09017653525319,0
225,75.0694432384069,0.855552418769929,0,0,0.104367341389407,0,2.33025496047184,0,3.32286895757245,0,0,2.90228553801575,0
226,64.143366497308,2.2086247867377,0,0,0.241428211934039,0,1.91022038657849,0,2.57064508910013,0,0,3.77653879875222,0
227,55.7727391508316,3.93717322000691,0,0,0.395607992073666,0,1.50511273543136,0,1.93739412456559,0,0,4.82615323155013,0
228,47.0247118710607,6.77106368556121,0,0,0.605384755539523,0,1.16191801787938,0,1.4286606417598,0,0,5.65622306031257,0
229,38.9264214065147,10.7385455758748,0,0,0.823249357025106,0,0.862583364498336,0,0.891959558517681,0,0,6.80681546292851,0
230,31.525815571516,14.7903508699114,0,0,1.09481742310749,0,0.595412550440678,0,0.535107668688034,0,0,8.2366504314081,0
231,25.0364344114596,19.0912461668711,0,0,1.46359383145051,0,0.401354863913469,0,0.269262107106361,0,0,9.57471020026815,0
232,18.9674569699798,24.4422144742364,0,0,1.87241497529652,0,0.258515579359329,0,0.075165789240603,0,0,11.1129747422788,0
233,14.9167355860705,29.9849642743919,0,0,2.25247558595852,0,0.120448658699028,0,0.002990314156509,0,0,12.6952047896663,0
234,10.6883784866698,37.4841128698224,0,0,2.70115786912728,0,0.033442476233874,0,0,0,0,13.0228847283573,0
235,7.06433565463586,45.2809492299246,0,0,3.15298041413286,0,0.001309153745635,0,0.000729494419692,0,0,12.9796744142282,0
236,4.04036256066611,53.385362866928,0,0,3.35943006354163,0,0,0,0.037030739335919,0,0,11.9456353218841,0
237,1.77719089724216,64.1340492172917,0,0,3.41703408744344,0,0,0,0.126932074506248,0,0,10.621870672306,0
238,0.549141013079432,73.4044644848344,0,0,3.27581720231482,0,0,0,0.400013691489091,0,0,9.35990386780618,0
239,0.021608929482444,83.8754675750929,0,0,3.30200228788551,0,0,0,0.759072397319236,0,0,7.93099730727087,0
240,0.021392452413777,84.4196993320057,0,0,2.89110401570044,0,0.008158162858168,0,1.24630402684664,0,0,6.7472644554651,0
241,0.537304320056182,74.752078171022,0,0,2.50608865866598,0,0.055415361620056,0,1.71283916428719,0,0,5.51881494100847,0
242,1.71663741069201,65.0552058700867,0,0,2.07672405792867,0,0.15738479488118,0,2.40141971439128,0,0,4.36512143527074,0
243,3.84464294493339,55.3729017430259,0,0,1.61014200872058,0,0.29262195673689,0,3.22783271652521,0,0,3.47909676866505,0
244,6.40388102291202,47.0036307742461,0,0,1.26851694139162,0,0.466774184920643,0,4.04477829915965,0,0,2.75978055602001,0
245,9.55759265708187,39.1945991357206,0,0,1.00025337733334,0,0.708039225938376,0,4.93946531740636,0,0,2.03705394533427,0
246,14.1198475014083,31.9868896033362,0,0,0.720038089556213,0,0.982548942712658,0,6.04850059135945,0,0,1.32389624944195,0
247,18.4655043427686,26.8600118175324,0,0,0.492765276762857,0,1.23066467361769,0,7.08957492764288,0,0,0.886464038521382,0
248,23.7655110950297,20.6404147795123,0,0,0.31652883556647,0,1.57597976934132,0,8.518418232537,0,0,0.510089196869,0
249,30.2664297521672,16.1950567163074,0,0,0.16247862836302,0,1.94823144920314,0,9.83084918624197,0,0,0.207009330941936,0
250,36.8694495504081,11.3989131261548,0,0,0.069016854287236,0,2.48414165824661,0,11.3070375655367,0,0,0.051636336058551,0
251,44.6903901282651,7.5273468520639,0,0,0.015223452535463,0,2.99960309292343,0,12.8664021346964,0,0,0,0
252,53.1358885621221,4.93478969388875,0,0,0,0,3.28888183137235,0,12.7909677554938,0,0,0.000780075137306,0
253,61.01185702489,2.43950247986576,0,0,0,0,3.44800612752044,0,11.7334472119495,0,0,0.05023304319312,0
254,71.4029295914047,0.860975281008328,0,0,0,0,3.44364564677868,0,10.3214958659909,0,0,0.202854931951835,0
255,82.8285616600446,0.080175632383343,0,0,0,0,3.4501323747421,0,8.81686709071131,0,0,0.494245169444253,0
256,88.4135779641055,0,0,0,0.00274303570514,0,3.3131856545062,0,7.39435140366779,0,0,0.871673608649044,0
257,82.9008390943795,0.079635620775697,0,0,0.042871914498183,0,2.75354839097651,0,6.25406203484683,0,0,1.3791464253218,0
258,72.4094762772142,0.713269353972683,0,0,0.119341865696665,0,2.32043061353467,0,5.24975470910102,0,0,1.96433127349721,0
259,63.423726737374,2.14023478773284,0,0,0.24719292261022,0,1.87754935971143,0,4.11507067150414,0,0,2.6064777455727,0
260,54.4059799915435,4.11684408831964,0,0,0.40749898026194,0,1.52589963276246,0,3.31316908461367,0,0,3.31793811541184,0
261,44.4265064927855,7.0506754361025,0,0,0.629775374807271,0,1.2312060336542,0,2.55485117456064,0,0,4.19452594453982,0
262,38.8569894445357,10.2749833103765,0,0,0.835294206098616,0,0.895369591754958,0,1.8128643337461,0,0,5.16475899361151,0
263,32.1280803476398,13.6849228525011,0,0,1.149774187794,0,0.614821639320851,0,1.2639692672808,0,0,6.42661424960571,0
264,25.4332909945463,18.9679418034306,0,0,1.40051318078572,0,0.423513292400874,0,0.794348837003799,0,0,7.66508425126816,0
265,19.0486054070267,25.2041922254427,0,0,1.82625871235405,0,0.242806464592294,0,0.418247736339026,0,0,8.98733271241452,0
266,14.3651141202449,30.4614260216934,0,0,2.28707236338625,0,0.108363551085806,0,0.178621149451496,0,0,10.6745086428926,0
267,9.81463689818623,37.8561658686493,0,0,2.73702740482468,0,0.027039381059703,0,0.03884600596408,0,0,12.488464212585,0
268,6.37768687338088,45.3083059312595,0,0,3.11521697762616,0,0.000317482687554,0,0.019418233211294,0,0,13.3798843556031,0
269,3.75789845847168,52.7408432341408,0,0,3.22479115097396,0,0,0,0.110438851207463,0,0,12.1510897251217,0
270,2.09017502107049,61.2494687281626,0,0,3.23386644585729,0,0,0,0.225172931652741,0,0,10.8773729716529,0
271,0.525337101807936,72.6691578497775,0,0,3.35405225310606,0,0,0,0.417334836778223,0,0,9.59957983484965,0
272,0.047186274386649,82.6318160184309,0,0,3.35785185530581,0,0,0,0.802889243108927,0,0,7.90689364206777,0
273,0,85.7993321796757,0,0,3.04796192817981,0,0.008356558555933,0,1.27450537134382,0,0,6.80810566907688,0
274,0.02034079964724,85.0165718806681,0,0,2.50701653293859,0,0.054978705309185,0,1.8573145023109,0,0,5.49870730049964,0
275,0.508463829529233,74.5266022433589,0,0,2.10109257928907,0,0.143344522866172,0,2.43536538833078,0,0,4.63174792154541,0
276,1.66602150002101,63.648342500331,0,0,1.68481888562378,0,0.31602416170499,0,3.31809749114323,0,0,3.61515552425359,0
277,3.6475188265003,55.8723666368428,0,0,1.34786933138766,0,0.46393141714964,0,3.98331366581837,0,0,2.81593680841864,0
278,6.11793114073079,47.0513685552673,0,0,1.00994142260574,0,0.710626555569288,0,5.18826546969166,0,0,2.01799170348869,0
279,9.31028037781751,39.2674435589359,0,0,0.69580162443719,0,1.01999072488068,0,6.47697939661803,0,0,1.36121737666521,0
280,13.3792292296579,31.994095200872,0,0,0.54739285305167,0,1.27338072361739,0,7.27494251985921,0,0,0.96739209716803,0
281,17.8619055155497,26.0467389946839,0,0,0.318815635588935,0,1.67207774993807,0,8.92547245276386,0,0,0.483732493070233,0
282,23.3666193039413,19.7201265247923,0,0,0.168203587394158,0,2.16118382098958,0,10.5605280520199,0,0,0.19291491669572,0
283,29.4857427569528,15.2635261906651,0,0,0.070226011396814,0,2.5178601128577,0,12.1544741726824,0,0,0.041273139602038,0
284,35.9463368725663,11.141526858569,0,0,0.015271377570233,0,3.06852288709466,0,13.4430923395725,0,0,0,0
285,42.6610307545612,7.59078368864232,0,0,0,0,3.57185594436715,0,13.6040435999843,0,0,0,0
286,51.7499197187551,4.50329676316208,0,0,0,0,3.47203431276983,0,12.1549670158212,0,0,0.053117637153124,0
287,59.4473986275197,2.38408623511763,0,0,0,0,3.57299457065426,0,10.5415245853633,0,0,0.235897295881421,0
288,69.0175373649746,0.969994517459282,0,0,0,0,3.47175896665262,0,9.2381745526264,0,0,0.511376046287642,0
289,80.0624017675541,0.122852142066836,0,0,0,0,3.47910180026714,0,7.7719794539441,0,0,0.944105359609746,0
290,84.7133288333946,0,0,0,0.002760371094704,0,3.51259390783513,0,6.61981038379772,0,0,1.38020645273112,0
291,80.1182653030034,0.07688985204885,0,0,0.043369411055514,0,2.89840186055255,0,5.4437175153137,0,0,2.02289252767965,0
292,70.0575950935457,0.80566263614486,0,0,0.131776594939056,0,2.35775826810759,0,4.29133780549064,0,0,2.79538794134986,0
293,60.0732921678676,2.29672171737917,0,0,0.250880383118362,0,1.94023660556355,0,3.4089328039626,0,0,3.60744125201621,0
294,53.3111312529775,4.00685569550957,0,0,0.41122505377111,0,1.53003040873551,0,2.55924774674465,0,0,4.56335401652417,0
295,43.9471713770892,6.91492197266181,0,0,0.612384134522661,0,1.20353247928839,0,1.82038556329435,0,0,5.78321900876754,0
296,37.6900302571662,10.3222189225467,0,0,0.800769757079858,0,0.885177998869407,0,1.28925721672108,0,0,6.80607725739458,0
297,30.2942798436265,13.9286584481865,0,0,1.12931877138809,0,0.649980598143216,0,0.845652822285591,0,0,8.09845815149478,0
298,23.9625314861868,18.6529060894541,0,0,1.46686618305567,0,0.405182034856616,0,0.429416712850577,0,0,9.88424616371933,0
299,18.7673045638807,23.7174901919412,0,0,1.87561734702485,0,0.241329307757679,0,0.1826680374516,0,0,11.2530619240067,0
300,13.9094585498671,29.1925314590852,0,0,2.32416906976232,0,0.109477015382318,0,0.040542081408245,0,0,13.1637090437156,0
301,9.52563749555771,34.8088932811857,0,0,2.84959950731235,0,0.040538517501878,0,0.02072935993965,0,0,13.9290504279897,0
302,7.01717474667379,36.6479138323154,0,0,3.39237767068699,0,0.001410962267124,0,0.021744607932949,0,0,15.4432357639849,0
303,4.2207243468062,39.3883944903263,0,0,3.79873229356173,0,0,0,0.134311548087018,0,0,14.9418323629989,0
304,2.28806531410847,43.376098068651,0,0,4.11418027179289,0,0,0,0.230212418534444,0,0,14.4713858388551,0
305,0.677330558640277,46.6804303419639,0,0,4.43815153632263,0,0,0,0.632121577207717,0,0,13.5620913123604,0
306,0.028279324365721,49.4763469320304,0,0,4.90388549463634,0,0,0,1.18368978382114,0,0,12.6252685873436,0
307,0,46.3596766421592,0,0,4.86301097522249,0,0.018989852101221,0,1.95185973401342,0,0,11.196645199646,0
308,0,39.7085581996091,0,0,4.38348071427684,0,0.124991007337181,0,3.13623791093104,0,0,10.1597075913238,0
309,0,34.6213768819863,0,0,4.06433592157595,0,0.297551425620933,0,4.57113783103256,0,0,8.7596095255691,0
310,0,27.6246210759164,0,0,3.44418770253047,0,0.602043866814704,0,6.97836021017951,0,0,7.84333139796228,0
311,0,21.7777346597145,0,0,2.99707224693487,0,1.05663557026268,0,9.65972861773643,0,0,6.65084247044802,0
312,0,15.9820429438519,0,0,2.5100666980293,0,1.7533701521178,0,13.2756630763856,0,0,5.37662408127543,0
313,0,10.3660094856157,0,0,1.93885845242252,0,2.72195896952779,0,18.6219252438649,0,0,4.10487037861966,0
314,0,5.90794131926335,0,0,1.57929503612534,0,4.0260734790218,0,24.4629529455209,0,0,2.81773261965369,0
315,0,2.32441479897093,0,0,1.1814962858559,0,5.7822098491198,0,31.6445912690668,0,0,1.88191273262492,0
316,0,0.291406290684953,0,0,0.652423833693351,0,8.34525355046345,0,42.7464674485874,0,0,0.877317937874637,0
317,0,0,0,0,0.302717209708965,0,10.1325043615158,0,54.3370586742422,0,0,0.238389381303801,0
318,0,0,0,0,0.050879893465054,0,10.8921067141963,0,66.7759433070061,0,0,0,0
319,0,0,0,0,0,0,11.140234847595,0,71.7192637002983,0,0,0,0
320,0,0,0,0,0,0,9.28819250540288,0,67.6705502229692,0,0,0.440597762108564,0
321,0,0,0,0,0,0,8.17967674377291,0,64.1993793808079,0,0,1.34723232484127,0
322,0,0,0,0,0,0,6.64439260590986,0,60.9127186124865,0,0,3.12433198504014,0
323,0,0,0,0,0,0,5.15869145604975,0,56.1926920330584,0,0,6.24726435364466,0
324,0,0,0,0,0,0,4.00926607993308,0,50.6525918188879,0,0,10.5514975559232,0
325,0,0,0,0,0,0,2.70472914734956,0,47.6488522519956,0,0,15.5836009966807,0
326,0,0,0,0,0,0,1.7024767665291,0,42.1185063336562,0,0,23.2063043590275,0
327,0,0,0,0,0,0,0.859906155018753,0,35.8359718303208,0,0,33.9279118217379,0
328,0,0,0,0,0,0,0.266592507456765,0,30.9136457930579,0,0,46.3047816227627,0
329,0,0,0,0,0,0,0,0,24.2537408008869,0,0,66.1429990123971,0
330,0,0,0,0,0,0,0,0,18.8399767340812,0,0,76.4793545523595,0
331,0,0,0,0,0,0,0,0,13.8076277139406,0,0,88.3841113775858,0
332,0,0,0,0,0,0,0,0,8.36991906995669,0,0,105.209996796184,0
333,0,0,0,0,0,0,0,0,4.11556522630477,0,0,124.625450774804,0
334,0,0,0,0,0,0,0,0,0.762366317811842,0,0,153.02497507816,0
335,0,0,0,0,0,0,0,0,0,0,0,177.316247090838,0
336,0,0,0,0,0,0,0,0,0,0,0,179.643709966471,0
337,0,0,0,0,0,0,0,0,0,0,0,181.957360006047,0
338,0,0,0,0,0,0,0,0,0,0,0,184.257319808702,0
339,0,0,0,0,0,0,0,0,0,0,0,186.543710526976,0
340,0,0,0,0,0,0,0,0,0,0,0,188.816651888083,0
341,0,0,0,0,0,0,0,0,0,0,0,191.076262214815,0
342,0,0,0,0,0,0,0,0,0,0,0,193.322658446068,0
343,0,0,0,0,0,0,0,0,0,0,0,195.555956157023,0
344,0,0,0,0,0,0,0,0,0,0,0,197.77626957896,0
