Link,Interval,Vul alpha 2
1, t1,0.020790671
1, t2,0.423236145
1, t3,0.157213967
2, t1,1.52E-05
2, t2,1.62E-05
2, t3,1.10E-06
3, t1,0.016782624
3, t2,0.26803354
3, t3,0.141816897
4, t1,8.29E-05
4, t2,8.30E-05
4, t3,3.62E-06
5, t1,0.000110976
5, t2,0.000708967
5, t3,0.000253063
6, t1,0.000265131
6, t2,0.000651013
6, t3,3.11E-05
7, t1,0.000688177
7, t2,0.000565934
7, t3,7.21E-05
8, t1,0.001336958
8, t2,0.005144066
8, t3,0.000731056
9, t1,0.000324156
9, t2,0.001385869
9, t3,6.69E-05
10, t1,0.001292526
10, t2,0.003830154
10, t3,1.34E-05
11, t1,0.000537117
11, t2,0.002550848
11, t3,0.000205224
12, t1,0.004628499
12, t2,0.015135754
12, t3,0.001322096
13, t1,0.000137999
13, t2,5.52E-05
13, t3,1.21E-06
14, t1,0.000591664
14, t2,0.002148488
14, t3,0.000640008
15, t1,0.003666644
15, t2,0.009259019
15, t3,0.000333693
16, t1,0.000199206
16, t2,0.000365072
16, t3,5.13E-05
17, t1,0.002140123
17, t2,0.002999063
17, t3,0.000148696
18, t1,1.89E-05
18, t2,5.78E-05
18, t3,6.67E-06
19, t1,0.000454076
19, t2,0.001099335
19, t3,0.000124019
20, t1,0.00509691
20, t2,0.029690311
20, t3,0.003108744
21, t1,0.000411791
21, t2,0.002299617
21, t3,3.19E-08
22, t1,0.001422483
22, t2,0.005188648
22, t3,0.000272562
23, t1,0.000315742
23, t2,0.000500421
23, t3,3.58E-05
24, t1,0.005125669
24, t2,0.024367603
24, t3,4.74E-05
25, t1,0.001469877
25, t2,0.001851236
25, t3,0.000168927
26, t1,0.00022812
26, t2,0.002071867
26, t3,3.36E-05
27, t1,0.00273973
27, t2,0.011696738
27, t3,0.001415504
28, t1,0.0244429
28, t2,0.055196742
28, t3,0.004380198
29, t1,0.005188564
29, t2,0.02407772
29, t3,0.002555214
30, t1,0.000449359
30, t2,0.009633451
30, t3,9.47E-05
31, t1,0.000681446
31, t2,0.009631429
31, t3,0.000412087
32, t1,0.004690095
32, t2,0.006417927
32, t3,0.000784496
33, t1,0.000388188
33, t2,0.002182872
33, t3,0.000333914
34, t1,0.004344347
34, t2,0.009685853
34, t3,0.001858191
35, t1,0.000436749
35, t2,0.001348593
35, t3,0.000356135
36, t1,5.60E-05
36, t2,0.000169522
36, t3,2.07E-06
37, t1,0.059051559
37, t2,0.261539215
37, t3,0.026086406
38, t1,0.012903773
38, t2,0.026803321
38, t3,0.003801644
39, t1,0.00044166
39, t2,0.000554858
39, t3,3.96E-05
40, t1,0.005062685
40, t2,0.049839838
40, t3,0.002181807
41, t1,0.003847404
41, t2,0.010580602
41, t3,0.001414875
42, t1,0.000160377
42, t2,0.000817329
42, t3,0
43, t1,0.018879337
43, t2,0.012659564
43, t3,0.000562816
44, t1,0.000366834
44, t2,0.004349596
44, t3,7.77E-05
45, t1,0.003568942
45, t2,0.018999569
45, t3,0.001631677
46, t1,0.000263573
46, t2,0.001366381
46, t3,0.000440943
47, t1,0.003657357
47, t2,0.018524606
47, t3,0.002004952
48, t1,0.000934116
48, t2,0.001436844
48, t3,1.77E-05
49, t1,4.50E-05
49, t2,8.28E-05
49, t3,6.00E-06
50, t1,0.005690255
50, t2,0.023582977
50, t3,0.002806459
51, t1,0.000215191
51, t2,0.000748978
51, t3,0
52, t1,3.22E-05
52, t2,9.33E-05
52, t3,1.30E-05
53, t1,0.006197396
53, t2,0.017885531
53, t3,0.001080011
54, t1,4.94E-05
54, t2,0.000117644
54, t3,6.25E-05
55, t1,0.0016377
55, t2,0.001723556
55, t3,8.40E-07
56, t1,0.031849543
56, t2,0.181510274
56, t3,0.013371739
57, t1,0.002246259
57, t2,0.017372466
57, t3,0.002240162
58, t1,0.002064842
58, t2,0.009762303
58, t3,0.000794243
59, t1,0.031116939
59, t2,0.824931728
59, t3,0.044200543
60, t1,0.012188268
60, t2,0.008162833
60, t3,0.002370027
61, t1,0.000422444
61, t2,0.002112809
61, t3,1.87E-06
62, t1,0.003182906
62, t2,0.006234084
62, t3,0.00085008
63, t1,0.00061071
63, t2,0.004124722
63, t3,0.000217001
64, t1,0.018057195
64, t2,0.311181543
64, t3,0.045991765
65, t1,0.001291801
65, t2,0.000910693
65, t3,2.70E-05
66, t1,0.002561112
66, t2,0.005781639
66, t3,0.001539041
67, t1,0.000189722
67, t2,0.000368735
67, t3,2.93E-05
68, t1,0.055928689
68, t2,1.404923628
68, t3,0.239772528
69, t1,9.57E-05
69, t2,0.000294441
69, t3,6.88E-05
70, t1,0.00019502
70, t2,0.00042913
70, t3,3.27E-06
71, t1,7.43E-05
71, t2,0.000100345
71, t3,4.13E-07
72, t1,0.002690132
72, t2,0.00868352
72, t3,0.000272094
73, t1,0.000511596
73, t2,0.001462073
73, t3,4.76E-06
74, t1,0.001909278
74, t2,0.00611926
74, t3,0.001575575
75, t1,0.000929826
75, t2,0.001762744
75, t3,5.40E-05
76, t1,0.000219394
76, t2,0.000263181
76, t3,2.69E-06
